,train_loss,validation_loss,train_accuracy,validation_accuracy
0,2.2979542208405213,2.2981099016707267,0.12354,0.1131
1,2.223305968164784,2.2224381883059277,0.39232,0.3938
2,1.7585685628344851,1.7491149823296115,0.55506,0.5669
3,1.1668006774961333,1.1422983928103572,0.72642,0.7481
4,0.8894135242747394,0.8558348357487037,0.78034,0.8007
5,0.7489839877547076,0.7130138550793295,0.81658,0.8369
6,0.6666578743059146,0.6301192109161616,0.83952,0.8572
7,0.6150275097087642,0.5799003321159325,0.85372,0.8708
8,0.5807807919290814,0.5470829299339827,0.86312,0.875
9,0.5580073330438782,0.5269634104340138,0.86866,0.879
10,0.5402064622487173,0.5092761506021718,0.87456,0.8834
11,0.5273486388944258,0.49786773654536387,0.87846,0.8883
12,0.5167473279269631,0.4886143378775408,0.88144,0.8898
13,0.5090296141431396,0.48104880558639135,0.88394,0.8915
14,0.5019266957655206,0.4753303151864975,0.88648,0.8941
15,0.496419882340738,0.4701917979414703,0.8878,0.896
16,0.4916220492346035,0.46667370088215476,0.89008,0.8966
17,0.48678996215186,0.46173652285096173,0.89102,0.8999
18,0.4826047948611502,0.45831094176383635,0.8931,0.9006
19,0.478901788547621,0.4551468316940816,0.89488,0.9021
20,0.4756108195993602,0.45195078754820733,0.89576,0.9035
21,0.4724619151892559,0.4490675598835155,0.89726,0.9051
22,0.4693083052855989,0.44648735975548093,0.89798,0.9061
23,0.4671478482700064,0.44457657892556085,0.8989,0.9073
24,0.4639288399308442,0.4415286373922176,0.90004,0.9081
25,0.46185382765295147,0.44027362503955664,0.90098,0.9075
26,0.4593778873098067,0.43752960490514825,0.90192,0.9102
27,0.45816550788050153,0.4366047037495772,0.9021,0.91
28,0.4552460361180887,0.43392190127567865,0.9035,0.9106
29,0.4532932822368114,0.4318278029444783,0.90436,0.912
30,0.4514027205139344,0.4299449879040409,0.90482,0.9119
31,0.4495005602772313,0.42839211364995333,0.90526,0.9126
32,0.44817308896719094,0.4267826276970574,0.9063,0.9142
33,0.4464456204044347,0.4254138100307481,0.9062,0.9145
34,0.44587773008047277,0.4254624721468521,0.90628,0.912
35,0.44378460059380287,0.4230731730253691,0.90738,0.9135
36,0.4425303386200363,0.4219340246099425,0.90768,0.9142
37,0.4415307232586522,0.4213793283698541,0.9084,0.9147
38,0.44028268449533714,0.4197894600575925,0.90924,0.916
39,0.43927755861035295,0.4192328172348714,0.9088,0.9159
40,0.4380685405416441,0.41786054071371603,0.90976,0.9168
41,0.43745931384130043,0.4171666730772805,0.91018,0.9172
42,0.43648591554124677,0.4167608329857813,0.91034,0.9169
43,0.4355418514989794,0.41551159169945506,0.91078,0.9177
44,0.4349165683668807,0.4148377819204879,0.91148,0.9175
45,0.43431475400200525,0.41457823412932726,0.91104,0.9165
46,0.4333092626572665,0.41389918267807424,0.91174,0.9187
47,0.4327154240216372,0.4133917995537784,0.9123,0.9181
48,0.4322050730840906,0.41322862984392883,0.91252,0.9181
49,0.4314869232556531,0.4126373978779624,0.9127,0.9191
50,0.4312495797629442,0.4127024706741302,0.91312,0.918
51,0.43034703194556695,0.4115361255453596,0.9134,0.9189
52,0.4297881422638033,0.41105790719330443,0.9134,0.9195
53,0.4293256379837104,0.41089557936669274,0.91328,0.9188
54,0.42893348570953765,0.4103198041601506,0.91412,0.9203
55,0.4284779879777531,0.40993742725572574,0.91422,0.9188
56,0.4281837714185998,0.4096379690067795,0.91442,0.9195
57,0.4278840438999745,0.4100877413321598,0.91496,0.9194
58,0.4272027288495942,0.4089735131454305,0.91478,0.9201
59,0.4271748139295167,0.4093990468727298,0.9145,0.9197
60,0.42643958738247256,0.4086069248565863,0.91518,0.9206
61,0.42617889285874033,0.40851610975041697,0.91502,0.92
62,0.4260225496383515,0.4085532481474364,0.91496,0.9197
63,0.42549914755526136,0.40775076352017675,0.91572,0.921
64,0.4256297525733813,0.40870775920579977,0.91552,0.9201
65,0.4250804377481065,0.40807291212161656,0.91572,0.921
66,0.4255334520154882,0.4084812070157827,0.91536,0.9198
67,0.4245058280617509,0.40790077198379016,0.91648,0.9198
68,0.42438907781014656,0.40736003151438877,0.91642,0.9214
69,0.424083865870509,0.4078044046884231,0.91614,0.921
70,0.4236376782905827,0.4070221623615517,0.91696,0.9205
71,0.42345085689149964,0.40703893251749185,0.91668,0.921
72,0.4230787526891994,0.40699414438584974,0.91684,0.9207
73,0.4227343895402787,0.4064725569842781,0.9174,0.921
74,0.42276730058432177,0.4064572191037548,0.91734,0.922
75,0.42240310502973244,0.4062278112310329,0.91718,0.9213
76,0.42235867972106544,0.4063196810004698,0.9172,0.9214
77,0.4221677471020952,0.40602339806863463,0.91764,0.9227
78,0.42219385902126777,0.40614897173274705,0.9174,0.9222
79,0.4217225474346931,0.40633119953051294,0.91788,0.9216
80,0.4214768979957479,0.4059942140048167,0.91798,0.9208
81,0.4214608432335668,0.4060955350501672,0.91786,0.9221
82,0.4211257117041992,0.405876936708454,0.918,0.9218
83,0.4209748465464746,0.4060794739528151,0.91848,0.9222
84,0.4206976216287402,0.4054172671246724,0.91888,0.9225
85,0.42049287152761156,0.4054463730281792,0.91834,0.922
86,0.420236919544826,0.4051518367873063,0.91878,0.9225
