,train_loss,validation_loss,train_accuracy,validation_accuracy
0,0.4810993977400707,0.4491130084008463,0.88024,0.8924
1,0.40163364088493586,0.3774545358515962,0.9031,0.9089
2,0.370176774695576,0.34888719484893255,0.91434,0.9196
3,0.34846681138497587,0.33202201623052485,0.9212,0.9251
4,0.3332958095968723,0.3197456661360278,0.92812,0.9314
5,0.3238888888376989,0.31279756496292577,0.93178,0.9342
6,0.3112113307702347,0.3015903905208056,0.93672,0.9413
7,0.3057043497847336,0.2972636199135828,0.9397,0.9419
8,0.30058500849643105,0.29535475826751056,0.94166,0.9461
9,0.2918092848558482,0.2878403620160339,0.94652,0.949
10,0.28805021993842705,0.28374559997501364,0.94762,0.9514
11,0.28699191265550217,0.28521542983458426,0.94934,0.9497
12,0.28042118791957155,0.27902593804167963,0.95152,0.9536
13,0.2800873039596254,0.278988925203495,0.95234,0.9544
14,0.2774787133455713,0.27718682003880984,0.95436,0.9538
15,0.27473664095319567,0.2752684532904535,0.95566,0.9568
16,0.2732219830140189,0.27345683833432893,0.95648,0.9581
17,0.2716784058460402,0.273431284978204,0.95614,0.9581
18,0.2707709865712961,0.27270041320730565,0.95708,0.9576
19,0.2695747308719687,0.2716156750557836,0.95892,0.9588
20,0.26937478042325474,0.2709987214985986,0.95818,0.9586
21,0.26606903313883,0.2688195474165374,0.9604,0.9604
22,0.2654852906633577,0.2675428045315712,0.96166,0.9605
23,0.2657489342184684,0.2678880782002302,0.9612,0.9616
24,0.2624013494927634,0.2655661035581339,0.96188,0.962
25,0.2654596049016197,0.2695291459149056,0.96116,0.9608
26,0.263501708247829,0.26693824433977936,0.9621,0.9614
27,0.2613850053258875,0.2645974523133134,0.96316,0.9635
28,0.26463267923893885,0.26717600776001954,0.96194,0.9619
29,0.26136528443197593,0.26429172351280233,0.96386,0.9643
30,0.26149750539581745,0.2644292468870603,0.96386,0.9634
31,0.25797514706129293,0.2623913574638571,0.965,0.9637
32,0.25850596305832235,0.26205084069633067,0.96462,0.9643
