,train_loss,validation_loss,train_accuracy,validation_accuracy
0,0.37608568597984166,0.35131299805999017,0.90648,0.9129
1,0.3276514442597134,0.3120969935467366,0.92334,0.9282
2,0.2944190620181117,0.2821892740730616,0.93672,0.9411
3,0.27970603389070947,0.27286306413649186,0.9431,0.9463
4,0.2640944635095521,0.2613007715702288,0.94978,0.9527
5,0.2562392660626241,0.2564282479652866,0.9526,0.9539
6,0.25169964881737694,0.2529982744141692,0.95478,0.955
7,0.24518670451906238,0.24721274532606316,0.95838,0.9593
8,0.2399004193846701,0.2452983151061995,0.961,0.9598
9,0.23793640841766864,0.2463430704189525,0.9621,0.9617
10,0.23325391260452588,0.2385477807446696,0.96466,0.9656
11,0.2331404211408142,0.24414899978657548,0.96436,0.9623
12,0.23056544176374738,0.23942221741082734,0.96666,0.9656
13,0.22916255208799907,0.23804255250974635,0.96688,0.9655
14,0.23188240673056426,0.24219486506748125,0.96636,0.9631
15,0.2262860391989665,0.23674865982576382,0.96786,0.9672
16,0.2273054936654806,0.23956682748218544,0.9681,0.9645
17,0.22582558361817195,0.23743997677036946,0.96916,0.9661
18,0.2248742864242447,0.23729006519033946,0.97004,0.9663
19,0.22648323478212914,0.23793584568386042,0.9681,0.9653
20,0.22805955316783566,0.23977522424112582,0.96752,0.9634
21,0.22151024435608296,0.23390003376397667,0.97024,0.9666
22,0.2215139512458846,0.23349056588541878,0.97108,0.9655
23,0.22292601586240507,0.23596900942432503,0.96988,0.9658
24,0.22082802070020144,0.2331573297090064,0.97236,0.9692
25,0.2227281603063194,0.2348024864712791,0.97046,0.9669
26,0.2203490309269827,0.23173583633314315,0.97136,0.9665
27,0.22174923555949144,0.23389897184618763,0.97134,0.9674
28,0.21710509642164616,0.2302373762657442,0.9731,0.968
29,0.2160808324517342,0.23023246480397547,0.97284,0.9681
30,0.2173545156671319,0.23058643518091193,0.97284,0.9693
31,0.2201126631873478,0.2351280130051383,0.97148,0.9675
32,0.2194229719025607,0.231866836995097,0.97242,0.9687
33,0.21568022949609467,0.2307497675530845,0.9728,0.9674
34,0.2166865761755187,0.2303240282547463,0.97296,0.9694
35,0.21730304581655233,0.23161152649062325,0.97204,0.9679
36,0.21856751132606878,0.23072284272467777,0.97308,0.9697
37,0.21608970210135914,0.22984467283848545,0.97328,0.9678
38,0.21715025652867398,0.23164704664990676,0.97336,0.97
39,0.2185438146156912,0.22984148121421225,0.97222,0.9683
40,0.21864370050428797,0.2328450435971101,0.97206,0.9669
41,0.21573792118746232,0.22968961108944247,0.97246,0.9696
42,0.21255096876999682,0.22533055391635548,0.9739,0.9707
43,0.21330925933737926,0.227405745360428,0.9743,0.968
44,0.21353670910439168,0.22700726940362775,0.97434,0.9701
45,0.21444202960936445,0.2270598706431022,0.97382,0.9705
46,0.2130336175448481,0.22643803669154824,0.97326,0.9695
47,0.21334908797079424,0.22851368303722536,0.97424,0.9693
48,0.21430787994763373,0.22907681616582729,0.97348,0.9679
49,0.21563738285034748,0.22939282611381984,0.97378,0.9685
50,0.2123891937595146,0.2267852069610576,0.9745,0.9696
51,0.21596924541640652,0.22853013803718467,0.97296,0.9678
52,0.2138129485255653,0.22649552700455042,0.97472,0.9703
53,0.2166791255137966,0.2301932512989083,0.97328,0.9689
54,0.21398889899312867,0.22869282362261048,0.9739,0.9685
55,0.21365201904538944,0.22786380012108728,0.97394,0.9695
56,0.21196830712599418,0.22653584164069732,0.97486,0.9706
57,0.2156597516244968,0.23135860738322672,0.97328,0.97
58,0.212275348143573,0.224077542834202,0.97484,0.9713
59,0.2123939542748734,0.22623877277527565,0.97532,0.9708
60,0.21105655849568603,0.2264141777245379,0.97516,0.9701
61,0.21220275861082297,0.22536268590091862,0.97442,0.9698
62,0.21178765335296904,0.2241334758809108,0.97498,0.9707
63,0.21371834776032547,0.22518249563018916,0.97446,0.9707
64,0.21272398250652422,0.22565393665534772,0.97504,0.9713
65,0.2108976017310545,0.22537023064282208,0.97554,0.9705
66,0.21023439429015917,0.22294187099622392,0.97508,0.9727
67,0.21221009741098742,0.2263108850326818,0.97504,0.9699
68,0.21168233941604103,0.22420502588909108,0.97588,0.9706
69,0.21048669933290812,0.22363812775291764,0.97562,0.9717
70,0.2111010954145703,0.22431739601401768,0.97606,0.9721
71,0.21025195009530934,0.22322247302753265,0.97616,0.9727
72,0.21160925794894156,0.2238441243031956,0.97482,0.9704
73,0.21159835054032824,0.22545044729036648,0.9758,0.9717
74,0.21067041677688803,0.22357968283165944,0.97474,0.9723
75,0.21144396908037016,0.224430421791512,0.97632,0.9712
76,0.21055767029976405,0.22427722908490982,0.97478,0.9707
77,0.2104279633065019,0.22361120940584778,0.9754,0.9704
78,0.20746539041597709,0.2211638692067669,0.97632,0.9715
79,0.21226277586823344,0.22557580211600364,0.97496,0.9697
80,0.21045318770860982,0.2244768306825647,0.97522,0.9703
81,0.21260815188240495,0.22614015486528674,0.97444,0.9698
82,0.20828794123561756,0.221833809027055,0.97664,0.9722
83,0.20889465274961877,0.2212803444874912,0.97662,0.9728
84,0.21304937987558423,0.22702464403491207,0.97418,0.9695
85,0.2103305259872095,0.22318434820651803,0.97556,0.9709
86,0.20916095599492568,0.22302995493685976,0.97604,0.9709
87,0.20982962664911098,0.22334765489350683,0.97568,0.9714
88,0.21001316075280443,0.22256858326540468,0.97628,0.9724
89,0.2103196775693197,0.2242301157040098,0.97528,0.9707
90,0.20831807316099174,0.22341782938937452,0.97616,0.9717
91,0.20940210789839625,0.2227998934081708,0.9749,0.9708
92,0.20854901295073222,0.22229975335376373,0.97598,0.9712
93,0.20894366673973333,0.22215027482357722,0.97542,0.972
94,0.20922640317561836,0.2233215843817536,0.9768,0.9702
95,0.21084832483739593,0.22618858103900377,0.9755,0.9711
96,0.2098748228353457,0.22371826222469263,0.9756,0.972
97,0.21310947828303237,0.2242375820569241,0.97456,0.9719
98,0.2119297897579037,0.22647336024395082,0.97506,0.9703
99,0.2100841077805073,0.22484935475250434,0.97504,0.9709
100,0.20899745510762477,0.221982044542937,0.97558,0.9722
101,0.20740351643136537,0.22224373966350905,0.97618,0.9707
102,0.2090674293041492,0.22311058279090135,0.97624,0.9714
103,0.2113437040771463,0.22437754652335,0.97524,0.9705
104,0.21088882425611746,0.22471126138680358,0.97618,0.9707
105,0.2102936456345029,0.2240727211519035,0.97596,0.9722
106,0.21268025724113349,0.22515047545558486,0.97442,0.972
107,0.21079636427339765,0.22463111949008657,0.97522,0.9718
108,0.20931832536119027,0.22263304853389657,0.97606,0.9724
109,0.21036951955665326,0.22522895208216454,0.97594,0.9704
110,0.20759551296638065,0.22118509106561965,0.9768,0.9734
111,0.2086879585240985,0.22126755050124286,0.97644,0.9716
112,0.21425360647023337,0.22882053248073628,0.97406,0.9696
113,0.20857636159087234,0.22275486411444498,0.9761,0.971
114,0.2085265059635672,0.22183571550365574,0.97558,0.9723
115,0.20808641418385823,0.22117744742997753,0.97664,0.9721
116,0.20791442825583953,0.2221921370860509,0.97616,0.9704
117,0.20907280467838726,0.22243314679843065,0.97642,0.9715
118,0.20846982676833423,0.22282050767877945,0.97564,0.9713
119,0.20659200103645034,0.21954472569590508,0.97736,0.9728
