,train_loss,validation_loss,train_accuracy,validation_accuracy
0,0.6745165054627933,0.635507210248205,0.82988,0.8473
1,0.4230995640283534,0.38911720618270207,0.8858,0.8972
2,0.3601192010525996,0.3314325904728499,0.89896,0.9065
3,0.3312135731473988,0.30426789599297094,0.90538,0.9153
4,0.3119851035661163,0.2868606510221578,0.91154,0.92
5,0.2946083730519045,0.2723841798831732,0.91642,0.925
6,0.27899310293462803,0.25884618814218474,0.9216,0.9275
7,0.2688502377632526,0.2514760556471367,0.92416,0.9279
8,0.25491642660162106,0.23816253516188102,0.92744,0.9325
9,0.24576940747059844,0.23039678928326782,0.93072,0.935
10,0.23481225696309857,0.22128577292517854,0.9341,0.9381
11,0.22663955410305797,0.21447791033692112,0.93632,0.9407
12,0.21622222246039866,0.2059926031265921,0.9398,0.9442
13,0.20861654502700802,0.199322404558257,0.94158,0.9468
14,0.19867944890093897,0.1905444683903697,0.94462,0.9495
15,0.19254327915666686,0.18597803544844632,0.9464,0.9496
16,0.18597818947988062,0.17958421848656098,0.94838,0.9513
17,0.1789614397462285,0.17414163582516082,0.9501,0.9536
18,0.17234114503792358,0.16949123102561015,0.95238,0.9555
19,0.16721548251415236,0.16540507758047085,0.95306,0.9571
20,0.16146487227122241,0.15988273715625861,0.95476,0.959
21,0.15586296610107334,0.15561121603487177,0.95636,0.9594
22,0.15268820440666434,0.15283456574975163,0.95694,0.959
23,0.14652892460298678,0.1480800903028264,0.95882,0.9611
24,0.1420858310292999,0.1453081513365691,0.96008,0.9616
25,0.13796032865850505,0.1416649796715206,0.9617,0.962
26,0.13476321602511213,0.139758023998842,0.96232,0.9626
27,0.1320264557850984,0.13762173617823636,0.96302,0.9635
28,0.12746185948640876,0.1336345421858332,0.96482,0.9642
29,0.12444761955092992,0.1326634565475972,0.96564,0.9641
30,0.12265944199411193,0.13213255933485288,0.96578,0.9645
31,0.11833228276141076,0.1286016837991026,0.96694,0.965
32,0.11625189151653827,0.1272783727735171,0.9678,0.9664
33,0.11302957612462208,0.12436709187640484,0.96902,0.9663
34,0.11170006244412625,0.12481803697388365,0.9689,0.9662
35,0.10807590270588721,0.12208370620295439,0.97018,0.9666
36,0.1053625894964488,0.1198356688378809,0.97118,0.967
37,0.10346956676499365,0.1193669079276116,0.97182,0.9672
38,0.10125363661020782,0.11700409217548699,0.97208,0.9683
39,0.09973248499228302,0.11722330056435268,0.97272,0.9683
40,0.09752804714837354,0.1155501715411207,0.97354,0.9688
41,0.09525929647491929,0.11473025040342531,0.97404,0.9687
42,0.09339780020390072,0.11284447018392706,0.97468,0.9694
43,0.09189263611841361,0.1120227841497402,0.97552,0.9699
44,0.08976666371426373,0.11080537418115267,0.9756,0.9701
45,0.08886839312326757,0.11022387140642827,0.97606,0.9698
46,0.08640427139516771,0.10891336696486782,0.97716,0.97
47,0.08527584740981113,0.10860160271048876,0.9771,0.9707
48,0.08390739589142854,0.10779361446880101,0.97792,0.9714
49,0.08246617510666056,0.10764315951951763,0.9785,0.9708
50,0.08099027753604524,0.10629166145879906,0.97904,0.9702
51,0.07939668275164591,0.10621969459908112,0.97928,0.9717
52,0.0786307637765879,0.10548407461090126,0.97896,0.9712
53,0.0773168649351625,0.10483332600210525,0.97968,0.972
54,0.07582574258274508,0.10377888145903427,0.98026,0.9722
55,0.07476583618355423,0.10298393601501764,0.98082,0.972
56,0.07367216603159579,0.1029412834613411,0.98084,0.9717
57,0.07248893328039997,0.10298975535107939,0.98134,0.9714
58,0.07161531894888258,0.10254206958530122,0.9814,0.9722
59,0.07080848539981455,0.10307067430224173,0.98166,0.9709
60,0.06930290318690462,0.10192358070815313,0.98268,0.972
61,0.06855775396761543,0.10123373400000642,0.98234,0.9724
62,0.0677952946378898,0.10204303611383787,0.98274,0.9717
63,0.06640957769835157,0.10015739210188475,0.98304,0.9721
64,0.06541734429846922,0.09999882330675362,0.9834,0.9721
65,0.06491452701105582,0.09939293901251847,0.98354,0.9724
66,0.06427393924126552,0.10063206524195124,0.98398,0.9727
67,0.06338265794966415,0.09956918188624503,0.98386,0.9727
68,0.062495033382846836,0.09953356516492175,0.98432,0.9719
69,0.06152952908257519,0.09865548045374455,0.98472,0.973
70,0.06119445060693224,0.09879813946647256,0.98468,0.972
71,0.05961345880126955,0.09747881758280673,0.98518,0.9725
72,0.058776546859481825,0.0970354310900247,0.98566,0.9726
73,0.0583561404078501,0.09746439053762979,0.98536,0.9725
74,0.05764825906293663,0.09693760145656351,0.98538,0.9724
75,0.05716771212743745,0.09741710499275436,0.9858,0.9729
76,0.056321917274200745,0.09662195421536594,0.9859,0.9729
77,0.05615419672255439,0.09644570511304655,0.98606,0.9728
78,0.056101021481038266,0.09692813552576508,0.98602,0.9735
79,0.054776715588472226,0.09685983554789143,0.9864,0.9729
80,0.05353181774232246,0.09642669755689716,0.98722,0.9735
81,0.05319817643419574,0.09610395242442119,0.98752,0.9732
82,0.05303139652540724,0.0956050470420749,0.98748,0.973
83,0.05165279855622146,0.0951271540547915,0.98782,0.9734
84,0.051346809222881394,0.09527481840347023,0.98778,0.9737
85,0.051532105329139224,0.09627925121767561,0.9879,0.9738
86,0.05045661074176968,0.09514833815954128,0.98812,0.9737
87,0.04974528333805607,0.0943425303032022,0.98824,0.9737
88,0.049117305733634,0.09451539860441242,0.9889,0.974
89,0.04865522403177041,0.09393749827356006,0.9888,0.9735
90,0.0484201249759767,0.09493821884053694,0.98894,0.9729
91,0.04736890166347028,0.09487824721890796,0.98952,0.9732
92,0.046988908152358656,0.09349631442633251,0.98946,0.9736
93,0.0467871038630632,0.09470426888294618,0.98972,0.9734
94,0.04642552445509806,0.09440406120503121,0.98966,0.9736
95,0.04546753647480668,0.09335179378500928,0.98992,0.9739
96,0.045324971352668615,0.09414998123374715,0.99028,0.974
97,0.04490589548320068,0.09370598939884092,0.99024,0.9742
98,0.044207461265830514,0.09336995812446999,0.99044,0.9739
99,0.04418337787554289,0.09336276515406737,0.9907,0.9738
100,0.04348037943873984,0.09351208039848928,0.99046,0.974
101,0.042898551211049865,0.09253575854086009,0.99082,0.9734
102,0.04252830889350586,0.09304832997902236,0.99104,0.9744
103,0.0425930276538288,0.09387839940227811,0.99096,0.9736
104,0.042727650994064545,0.09420359348910919,0.99092,0.9732
105,0.04150821347261212,0.09287307121850431,0.99134,0.9742
106,0.04098589374836876,0.09264815815039008,0.99158,0.9737
107,0.04043147212715628,0.09206595270882618,0.99198,0.974
108,0.04054715767149144,0.09278664183812856,0.99152,0.9738
109,0.039969804887994016,0.09287366500819863,0.99198,0.9737
110,0.03976485731525925,0.09217405455262687,0.9919,0.9742
111,0.03914777991076386,0.09225402505559918,0.99218,0.9738
112,0.03872833699459049,0.09220192197609234,0.9924,0.9742
113,0.038433638917680174,0.092793405096766,0.99252,0.9744
114,0.03784463453911252,0.09255338849139622,0.99286,0.9744
115,0.03765258489957854,0.09295627143941448,0.99278,0.9746
116,0.03756152810297525,0.09210907498416629,0.99286,0.9737
117,0.03714007917731349,0.09298403556743497,0.99306,0.9741
118,0.03673819893504028,0.0915589592226497,0.99296,0.9736
119,0.036399375419070734,0.09201315586416871,0.99332,0.9738
