,train_loss,validation_loss,train_accuracy,validation_accuracy
0,0.5525304254491586,0.5167613508452609,0.87716,0.8885
1,0.4719015577867649,0.4423679379791852,0.90178,0.9104
2,0.4454181802295328,0.4208775312302606,0.91048,0.918
3,0.43145541475009397,0.4086681833851171,0.91596,0.9239
4,0.42100119876263353,0.3999781758171804,0.92132,0.9285
5,0.4132336720534698,0.39513512308392795,0.9235,0.9298
6,0.40677459984533426,0.39030109829057164,0.92694,0.9321
7,0.4013843144468222,0.38552390516385926,0.93028,0.9361
8,0.39561730324996197,0.38097731480606617,0.9335,0.9379
9,0.39323943998948496,0.38080152366557385,0.93464,0.9398
10,0.38988534357058807,0.3776540354603482,0.93612,0.9409
11,0.3860616553671066,0.37393071681753026,0.9394,0.9447
12,0.3857072580448705,0.37404552448763956,0.94064,0.9463
13,0.3816852046423649,0.3696736162414893,0.94216,0.9483
14,0.37892775236915793,0.368132735358486,0.94426,0.9478
15,0.37937535106050485,0.36972308648917285,0.94388,0.9475
16,0.37603363129035045,0.3664709267489629,0.9447,0.9501
17,0.37530108200430634,0.36564849838863417,0.9456,0.9507
18,0.3744850145457864,0.36513854549856467,0.94642,0.9514
19,0.3719957074870133,0.36342588670472725,0.94744,0.9514
20,0.37173707412749024,0.3638852397854473,0.94756,0.9522
21,0.37046364186426817,0.3616563443049312,0.94884,0.9526
22,0.36927524688105484,0.3608766227929035,0.94958,0.9542
23,0.3680311767395242,0.3604537973607839,0.95024,0.954
24,0.3676854088171963,0.3596337190210419,0.9497,0.9549
25,0.36833308011384563,0.3607173280446558,0.9506,0.9548
26,0.36690039793490786,0.35947871663286024,0.95142,0.955
27,0.3653855272829049,0.35848487157758563,0.95122,0.9555
28,0.3655982671407671,0.35820138080184766,0.95188,0.9561
29,0.36642015134155015,0.35958348554539793,0.9515,0.9567
30,0.36625615722715854,0.3593528005339483,0.95208,0.956
31,0.36355406150652564,0.35714074220279945,0.9534,0.9566
32,0.36317305164672764,0.3557544695641335,0.95334,0.9581
33,0.36544313943753814,0.35764484709841077,0.9522,0.9568
34,0.3626652371295342,0.3559234976909604,0.95354,0.958
35,0.3623564887577084,0.35655851589870474,0.9535,0.9576
36,0.3633499854475353,0.3565340659386007,0.95376,0.9581
37,0.36183885371993946,0.3560578932410842,0.95432,0.959
38,0.36174260493690524,0.3555864797340247,0.95436,0.9584
39,0.3617187509531741,0.35585102995153534,0.95432,0.9596
40,0.3616693659728179,0.35501633060947485,0.95422,0.9593
41,0.3601845772300778,0.35463562471831267,0.95456,0.959
42,0.36023539578624447,0.353932567269805,0.95484,0.9592
43,0.3612341439160418,0.3552722651883499,0.9541,0.9583
44,0.3609296803612455,0.3542379815295438,0.95448,0.9595
45,0.36039962935216324,0.35530611205875845,0.95444,0.9587
46,0.36065445007601776,0.3545175622106525,0.95564,0.9598
47,0.36068105947952017,0.35513511361889966,0.95562,0.9599
48,0.35988329882549597,0.3538694345280062,0.95566,0.9599
49,0.36024086880748546,0.35370658225505314,0.9551,0.9601
50,0.3596121851148807,0.3541914751915639,0.95532,0.9608
51,0.3594966011590537,0.3543548286680404,0.95614,0.9594
52,0.3595645541739195,0.35401678583152385,0.9564,0.9596
53,0.3586621643704725,0.3538827577063993,0.95578,0.9607
54,0.35806244013853983,0.35248413888079194,0.95638,0.9609
55,0.3596890221186006,0.354536479068981,0.95526,0.9585
56,0.35858276947612766,0.352991733133675,0.95664,0.9599
57,0.3587421433164283,0.3528334292314252,0.95594,0.9596
58,0.3590260366732222,0.35409855570022886,0.9566,0.9612
59,0.35991914727078866,0.35465250591974323,0.95624,0.9599
60,0.3577288472737414,0.35252605676531434,0.9566,0.9607
61,0.3588399884719149,0.3538611684649016,0.95594,0.9612
62,0.3580548287105082,0.35268352080767656,0.95628,0.9606
63,0.35801704925198047,0.35322260534300765,0.95706,0.9616
64,0.3575849853267086,0.352001755576684,0.95658,0.9609
65,0.35725167991993295,0.3519430225057619,0.95722,0.9602
66,0.3591772096117368,0.35385375964196375,0.95646,0.9611
67,0.3574940913587019,0.3526922198867987,0.95712,0.9594
68,0.35905304598846477,0.3539442267539412,0.956,0.9605
69,0.3574212677364072,0.35232891767222824,0.95742,0.9597
70,0.3579474156113042,0.35368616237165545,0.95716,0.9598
71,0.3575825520352424,0.35230741871755555,0.95706,0.9605
72,0.35690179127276367,0.3518011901411463,0.95696,0.9609
73,0.3576147235658215,0.3523334857849293,0.95696,0.9609
74,0.3577208924405908,0.3534826090652467,0.9574,0.9597
75,0.35805321007582486,0.3530366101871749,0.95622,0.9596
76,0.3572070583335284,0.35221659726417387,0.9569,0.9605
77,0.3574733699292407,0.3512610528470677,0.95726,0.9611
78,0.3572595170027691,0.35162739885906447,0.95674,0.9606
79,0.35698060531983644,0.3524193213616449,0.9574,0.9607
80,0.3568283171667098,0.35123919430940637,0.95764,0.9614
81,0.35711208096402886,0.3523917973266811,0.95724,0.9611
82,0.35887637405714656,0.3532863232916603,0.95732,0.9603
83,0.3578990016536024,0.3534875734517591,0.9575,0.9601
84,0.3574664330303488,0.3526924125870287,0.9577,0.9606
85,0.3566365569424712,0.35164286661842586,0.9582,0.9618
86,0.35650403930141367,0.3518021625226862,0.95726,0.9611
87,0.3569663427505517,0.35200020005584304,0.95708,0.9598
88,0.35672839648737076,0.3521178275140934,0.95704,0.9611
89,0.3564874155454489,0.35126115551898784,0.95726,0.9605
90,0.35668624011531386,0.35172810323072695,0.9578,0.9605
91,0.35602564953469745,0.3511957273044063,0.9581,0.9614
92,0.3566241077953579,0.35238239366634855,0.95736,0.9598
93,0.3571220701598551,0.35255698030936505,0.95738,0.9611
94,0.3572604362422978,0.3520142949833571,0.95808,0.9617
95,0.35617689904829347,0.3504015524998285,0.95878,0.9619
96,0.356711812993837,0.3518032432153332,0.95764,0.9609
97,0.3567647335519133,0.35232125537924264,0.95714,0.9599
98,0.35591526621340236,0.3510520891207923,0.9576,0.9609
99,0.3567073891789662,0.35144362936896556,0.95858,0.9608
100,0.3569926592251095,0.3525513565136671,0.95788,0.9619
101,0.35549522596291827,0.3511737045359408,0.9578,0.9612
102,0.35556899915262385,0.35077524794305986,0.95816,0.962
103,0.3562070768481819,0.35186406182587665,0.95856,0.9603
104,0.3555333993391777,0.35086663381996325,0.95854,0.9605
105,0.3556574709164905,0.3515961955349111,0.95774,0.9608
106,0.3563992039132339,0.35150161218268383,0.95732,0.9613
107,0.35630665181904686,0.35129134412088225,0.95742,0.9606
108,0.3558137396392285,0.35115760159549614,0.95802,0.9606
109,0.3557787498241345,0.3520235491814691,0.95794,0.9605
110,0.3555917564949524,0.3506873903944135,0.95736,0.9609
111,0.3562320615861958,0.3523821328710167,0.9578,0.9602
112,0.3568380069393518,0.3512496983236038,0.95736,0.9604
113,0.3558877092189862,0.35101931179557083,0.95762,0.9614
114,0.3563183971641141,0.35198944774462493,0.95784,0.9605
115,0.3551337546471439,0.3512719851250867,0.95898,0.9599
116,0.35494890136912527,0.34996998620697917,0.95822,0.9611
117,0.35500335476756184,0.35065697391300754,0.95892,0.9618
118,0.35537677903139003,0.35016165434595997,0.95836,0.9613
119,0.35565345385405306,0.3508295086721221,0.95848,0.9602
