,train_loss,validation_loss,train_accuracy,validation_accuracy
0,0.3745702645686862,0.3465239223584691,0.89944,0.9082
1,0.31410388662835287,0.29590301690383136,0.91728,0.9218
2,0.27687334666116986,0.26447659765311216,0.92832,0.9318
3,0.24805119475145865,0.24061940230618464,0.9371,0.9399
4,0.22624636780522278,0.220965063083799,0.94502,0.9468
5,0.2103272193048665,0.20829420134787152,0.95144,0.9522
6,0.1980496344699152,0.19993526757829452,0.95422,0.9545
7,0.19081741593495485,0.19558822829477368,0.95716,0.9572
8,0.17751868117493486,0.18322304976276754,0.96152,0.9595
9,0.17046974896871805,0.17908685549590125,0.96412,0.9623
10,0.16531535397429856,0.175517170585297,0.96662,0.9635
11,0.1595787947994293,0.17187929876082214,0.96856,0.9648
12,0.15771598818778665,0.17123980431923655,0.96964,0.9648
13,0.15456393203412153,0.169167183012278,0.97102,0.9657
14,0.15120522145712548,0.16845837125204816,0.972,0.9668
15,0.14547792198712844,0.16330895868395173,0.97412,0.9681
16,0.1425461524211275,0.1620022432356569,0.97606,0.969
17,0.1401278677575098,0.1596664911324754,0.97682,0.9699
18,0.14001708047827505,0.16025486530920965,0.97754,0.9704
19,0.13763494998818593,0.1573427686152077,0.9792,0.9703
20,0.13623361485680893,0.15833201784048498,0.97928,0.9713
21,0.135032728715124,0.15580712539415498,0.97958,0.9732
22,0.13258843331352108,0.15722974678299464,0.98106,0.9713
23,0.13304965345970718,0.15708763131643427,0.9818,0.9722
24,0.13314973860336746,0.1582136815653376,0.98112,0.9735
25,0.12911850838158,0.1540910312004887,0.98318,0.9735
26,0.13026704893178404,0.15615435951382978,0.9822,0.973
27,0.12852287943435722,0.15549887416537067,0.98332,0.9724
28,0.12768655802076342,0.15469517844223782,0.98384,0.973
29,0.12679289390456766,0.15404572224429108,0.98476,0.9729
30,0.1257177478746071,0.15200828159488067,0.9852,0.9749
31,0.12789727166069978,0.1560751153228664,0.9842,0.973
32,0.12568900217803372,0.15265177627442023,0.98492,0.9757
33,0.12473789795727994,0.15405583689227087,0.98576,0.9741
34,0.12433186064751017,0.15424843642912836,0.98614,0.9739
35,0.12274904454394824,0.15230158290601195,0.98658,0.9752
36,0.1236580700897091,0.15447356654706987,0.9871,0.974
37,0.1227051596527421,0.15294229914376326,0.98696,0.9745
38,0.12363246958997356,0.15404702731256553,0.98708,0.9743
39,0.12169383068696052,0.15175267803315984,0.98754,0.9752
40,0.12151464892045583,0.15244749697656584,0.98788,0.975
41,0.12081505947709047,0.15092335964948866,0.98816,0.9753
42,0.12092228043481691,0.15151691158369804,0.98846,0.9757
43,0.12051132825207835,0.1497419296638736,0.98852,0.9763
44,0.12126931553932573,0.15112290858970792,0.98818,0.9764
45,0.12066952747380447,0.15094636674259426,0.98836,0.9765
46,0.11988009260785724,0.1510182300296953,0.98868,0.9764
47,0.11951544919970497,0.14967414720708694,0.98928,0.9771
48,0.11978920880753849,0.1501684369327326,0.98944,0.9774
49,0.11941094166268035,0.15164087545019012,0.98902,0.9768
