,train_loss,validation_loss,train_accuracy,validation_accuracy
0,0.4345764924782419,0.40986778963861215,0.91154,0.9181
1,0.39504728475132833,0.38066577836451515,0.92918,0.9349
2,0.3768584368724737,0.365342459964913,0.94006,0.9452
3,0.3676028435686874,0.36060441862283626,0.94424,0.9481
4,0.3658598835724757,0.3583911684801167,0.94692,0.952
5,0.36766722772697746,0.3615261507802751,0.94778,0.9525
6,0.3618544355007685,0.35632373584662186,0.95022,0.9532
7,0.35750296681894345,0.3503035566820886,0.95222,0.9579
8,0.359467933548773,0.3531126270403608,0.95212,0.9553
9,0.3544598971115341,0.3504510794467156,0.9528,0.9565
10,0.3540669845734196,0.3492420488416245,0.9557,0.9586
11,0.3551768296313247,0.34905811520805774,0.9535,0.9568
12,0.3483986309775192,0.3432716558876109,0.95726,0.9592
13,0.35160181132980745,0.34738003167437487,0.95568,0.9599
14,0.3547229939534313,0.3484874350634769,0.95498,0.9568
15,0.3489432032038483,0.34385498731746067,0.95818,0.9611
16,0.3517551089939896,0.34672305018009647,0.9555,0.9592
17,0.3546805138993802,0.34806874568564206,0.9551,0.9582
18,0.35154527738003527,0.3464626274886578,0.95682,0.9588
19,0.34746739406448074,0.3424304294491446,0.95876,0.9617
20,0.3497716087812081,0.34564921726647024,0.95724,0.9602
21,0.3482245778077097,0.34394340125755557,0.95838,0.9601
22,0.3482144256902136,0.3436321509166752,0.9588,0.962
23,0.3492586690245122,0.34456014913037036,0.95872,0.9628
24,0.344149040167954,0.33957253145482413,0.95948,0.9628
25,0.3508931943037813,0.3452465591721858,0.95804,0.9588
26,0.3425639919706497,0.33876575657607194,0.96044,0.9643
27,0.34752159531828636,0.3429675887839253,0.95744,0.9594
28,0.3447555048361994,0.3397455935070624,0.95952,0.9636
29,0.3470806897735853,0.3431771885682211,0.95988,0.9609
30,0.34405109709454107,0.3396127640008095,0.95932,0.9626
31,0.34529617618334707,0.34087297394690774,0.95846,0.96
32,0.3459657069035807,0.34266887174874244,0.95934,0.9616
33,0.3499849807048135,0.34352049997430867,0.95712,0.9599
34,0.34560844086691195,0.3407585896004048,0.96116,0.9642
35,0.3456806308138756,0.34299984259208544,0.95974,0.9618
36,0.35638903240017156,0.35031379555173,0.95684,0.9596
37,0.34769707272028355,0.34186407519977813,0.95776,0.9619
38,0.3455606704862696,0.3429398367744725,0.9591,0.9622
39,0.34460908285587477,0.34085295908469776,0.95898,0.9611
40,0.3438146229562842,0.3389794766781049,0.95952,0.9634
41,0.34510974757612467,0.34143255739855594,0.95872,0.9622
42,0.3440348316160981,0.3385611161811282,0.9606,0.9631
43,0.34436255568186397,0.34038495443640104,0.95922,0.9623
44,0.3424721963515025,0.3382651995737223,0.95946,0.9632
45,0.3489981787820826,0.34490736287341306,0.95842,0.9619
46,0.3425158356065374,0.33835180336968024,0.96134,0.9632
47,0.3509481557899894,0.34576390743724617,0.95792,0.9595
48,0.3432910924385917,0.34075426598903286,0.96124,0.9627
49,0.3436010977313606,0.3393618612819895,0.96108,0.9632
50,0.34360511483576983,0.33972176743477017,0.9599,0.9625
51,0.34265006555402444,0.3385640169415277,0.96184,0.9638
52,0.3458668961950559,0.3410791172776245,0.95934,0.9624
53,0.34425405709029727,0.3389469383677396,0.96152,0.9646
54,0.34527365754611294,0.34055641680780496,0.9607,0.964
55,0.34469756051747863,0.3408843586028239,0.96018,0.9621
56,0.3454880447847982,0.3396880921699977,0.9596,0.9629
57,0.34630066842549656,0.3401400475514158,0.95896,0.9628
58,0.34834677774322753,0.3453930407174031,0.95798,0.961
59,0.34458111147181797,0.34018957270994304,0.96008,0.9626
60,0.3477104720484099,0.3439733569909673,0.95696,0.9613
61,0.34373642383464226,0.34064206568366506,0.9606,0.9633
62,0.34511641751149646,0.3400923890836329,0.9607,0.9634
63,0.34407801676732286,0.34050746046735486,0.95962,0.9624
64,0.3451526023067021,0.3407702461863188,0.95922,0.9606
65,0.341834813578732,0.33640092505348274,0.96144,0.9655
66,0.34609428119267566,0.3412026418272568,0.95884,0.962
67,0.34164889833447515,0.3375713988777078,0.96122,0.9641
68,0.34209425533875754,0.3379086562981365,0.96112,0.9638
69,0.3413061792547898,0.3362142626152798,0.96014,0.9639
70,0.34350857668024537,0.3403945653922142,0.96116,0.9629
71,0.34334886538249837,0.3390508724073418,0.96042,0.9623
72,0.35474483999383116,0.3494231261855481,0.95676,0.9591
73,0.3447254025094818,0.34227745279376015,0.95876,0.9626
74,0.3466299522210938,0.34239567648022756,0.95848,0.9624
75,0.3435184195797477,0.340577120734296,0.96112,0.9629
76,0.3462285869883982,0.34112705836147833,0.95914,0.9607
77,0.3479760785287968,0.34087929624175534,0.96032,0.9625
78,0.3474517504554481,0.34251396278084495,0.95872,0.9611
79,0.3440197946158927,0.34104536317456263,0.95956,0.9606
80,0.34414850311516243,0.34018925172394077,0.96034,0.9632
81,0.3409436023786806,0.33596812240679486,0.96052,0.9644
82,0.35072681595592003,0.34610194736631306,0.9571,0.96
83,0.3408375130579202,0.337166592242964,0.96114,0.9628
84,0.34229201751732746,0.33843082526824236,0.96118,0.9629
85,0.34463263454737136,0.3390476335152586,0.96092,0.9626
86,0.34198595040117163,0.33773377368936164,0.96176,0.963
87,0.3427527356027164,0.3369997324376707,0.95976,0.9628
88,0.34988236913304666,0.34568848420275095,0.95852,0.9605
89,0.34262834720239144,0.3393632535062508,0.96164,0.9635
90,0.34070197283007025,0.336826563204213,0.96134,0.9651
91,0.34614542094759393,0.3435327694979909,0.95936,0.9603
92,0.3485408930818049,0.34495988019312107,0.9578,0.9603
93,0.34313136549794154,0.3387259537188929,0.96054,0.9618
94,0.34721674545835135,0.3445842870566098,0.95864,0.9608
95,0.344882511784456,0.3391684126795973,0.96086,0.9633
96,0.3424215368858503,0.33927863751410764,0.96148,0.963
97,0.34409025937475346,0.33923715920529623,0.96058,0.9646
98,0.3436684019393154,0.3381317576718972,0.96104,0.9638
99,0.34427327180800593,0.3407749921960566,0.9605,0.9631
100,0.34348812930222955,0.33839187294706724,0.96194,0.9635
101,0.3477182085218685,0.3433648928073854,0.95998,0.9623
102,0.3423606240452096,0.3364036647025281,0.96098,0.9641
103,0.34345777404523214,0.3386072719743962,0.96072,0.9631
104,0.3400770649498719,0.3359404752508717,0.96174,0.9646
105,0.3412158299055427,0.33785269922586714,0.96184,0.9647
106,0.34331461202298724,0.33900232110148704,0.96074,0.9614
107,0.34236830564600657,0.338767598033385,0.9614,0.9641
108,0.3426144147804407,0.3395955594894994,0.9605,0.9639
109,0.3441703075488319,0.33855403499115305,0.96074,0.9642
110,0.3420772182989574,0.3377001957188055,0.96152,0.9635
111,0.34573519845995127,0.3420284736830232,0.9596,0.9625
112,0.34480406806224184,0.33900573641954523,0.95952,0.9614
113,0.3444249785608536,0.3411297242139322,0.95906,0.9623
114,0.34161805223447217,0.3368331740346858,0.96118,0.9644
115,0.3406486966971776,0.33733670590821,0.96156,0.9638
116,0.34284737755119077,0.33790145138045136,0.9608,0.9632
117,0.34769669812481013,0.34439638502992104,0.9583,0.9597
118,0.3428969492016386,0.3383187998600513,0.96002,0.9622
119,0.3424476715284868,0.33874829263473094,0.96128,0.9644
