,train_loss,validation_loss,train_accuracy,validation_accuracy
0,2.2817339831710917,2.2812913325895106,0.35898,0.368
1,2.1404203925450704,2.1376786835556114,0.30576,0.3074
2,1.731441887434409,1.7224016449046942,0.51122,0.5191
3,1.2272752536068072,1.2053806888375087,0.6743,0.6873
4,0.9533050710276417,0.9221004398305626,0.76436,0.7825
5,0.7988491083530451,0.7629357954517725,0.80298,0.8217
6,0.7026422988199925,0.6651172834219674,0.82776,0.8448
7,0.6415291893354623,0.6035030325846846,0.84512,0.8611
8,0.5993850478943324,0.5625239341834337,0.85596,0.8692
9,0.5699734996186886,0.5337442210746272,0.8636,0.8764
10,0.5476792822918156,0.5129639734142354,0.87008,0.8829
11,0.5301462174404612,0.49641769131012575,0.8745,0.8873
12,0.5161744980833679,0.48361022946071425,0.87874,0.8901
13,0.5045712240723992,0.47269468270198284,0.881,0.8911
14,0.49441800074173864,0.4635277908969507,0.88478,0.8938
15,0.48603597896434164,0.4556584100169318,0.88756,0.8972
16,0.47848601026059706,0.44908155389334614,0.88966,0.8995
17,0.47204383495082586,0.4432356605426069,0.89222,0.9016
18,0.46592961968387453,0.4377105232698109,0.89336,0.9036
19,0.46042009457047195,0.43258414829459996,0.89534,0.9049
20,0.4557707266806686,0.42833529633408546,0.89664,0.9056
21,0.45168727651225743,0.42437554872790356,0.89836,0.9073
22,0.44752567669390664,0.42091761032572483,0.89914,0.9077
23,0.44388881881360776,0.4179488011239156,0.90136,0.9095
24,0.4403431458926612,0.4148161964435278,0.90224,0.91
25,0.4372870661462291,0.4119893859242221,0.9023,0.9115
26,0.43445736713897115,0.4094731884108167,0.90442,0.9116
27,0.43192823494170696,0.4075544399787669,0.90534,0.9122
28,0.42956485890868973,0.405499958255166,0.90596,0.9123
29,0.4270742995337016,0.403258593913351,0.90704,0.9133
30,0.4245993854223424,0.40111742136554174,0.90774,0.9159
31,0.42273610156493807,0.39971835158739655,0.90864,0.9154
32,0.42074859782954444,0.3979340731331363,0.90944,0.9168
33,0.4189167120677959,0.3963905877337063,0.91022,0.9168
34,0.41718482648585903,0.3949447277227499,0.91058,0.9169
35,0.4155520776022502,0.3937836503050404,0.91152,0.9191
36,0.4141523105502239,0.39213623328229313,0.91228,0.92
37,0.4124250851043322,0.39100235999947597,0.9132,0.9207
38,0.41100637006036633,0.3901847367510614,0.91326,0.9212
39,0.40982187324328934,0.3887671910937388,0.91456,0.9212
40,0.4082600215119948,0.3875347414043809,0.91462,0.9213
41,0.4070479679634761,0.386288073697592,0.9153,0.9221
42,0.40593772943385,0.3854401135663893,0.9161,0.9223
43,0.4044433142107936,0.3848108943228522,0.91616,0.9223
44,0.40361132346655104,0.38362817100258145,0.91716,0.9234
45,0.4023277099387422,0.3830365606423182,0.91668,0.9229
46,0.401255988412479,0.3820327307658129,0.91774,0.9226
47,0.40043194226263934,0.3816598021593366,0.91836,0.9234
