,train_loss,validation_loss,train_accuracy,validation_accuracy
0,0.7310147517528092,0.6941669963647827,0.81526,0.8339
1,0.4923986240469745,0.4583011740596293,0.86888,0.8826
2,0.41424436018768035,0.38289141663332943,0.88648,0.8974
3,0.37360867300206824,0.34492387807890884,0.896,0.9052
4,0.34943629324284714,0.32256091129888875,0.90186,0.9099
5,0.3314190416201541,0.3067375692689713,0.90638,0.9128
6,0.3163124324072819,0.2934603538482129,0.91084,0.9186
7,0.30537663570519236,0.2845277739806763,0.91312,0.92
8,0.29576071056949566,0.27484769993169333,0.91676,0.9227
9,0.2864083037021832,0.26767111066454,0.91888,0.9235
10,0.2792358204439291,0.26152028107752345,0.9217,0.9267
11,0.271993101628412,0.2555916786951677,0.92334,0.9287
12,0.2641439447300089,0.24827546680728468,0.92592,0.9304
13,0.258273280304155,0.24317164056191767,0.9276,0.9326
14,0.25236034443985234,0.23914669315756992,0.92912,0.9335
15,0.24620702010225004,0.2331957761407026,0.93172,0.9367
16,0.24034447044176094,0.2287914455687035,0.93256,0.9384
17,0.23498268443197703,0.22382685199305632,0.93472,0.9394
18,0.23221177291965428,0.22201792779709814,0.93472,0.9403
19,0.22609170121874286,0.2164614947081347,0.93674,0.9414
20,0.2227441957083599,0.21345583944113666,0.9384,0.9426
21,0.218279997435537,0.20994223736822906,0.93964,0.9447
22,0.21559750670757538,0.20789839130471732,0.9399,0.9442
23,0.21173275942091305,0.20620317757146905,0.94134,0.9445
24,0.20703580565473673,0.20100947117717122,0.94258,0.9479
25,0.203844515017945,0.19814604254117568,0.94366,0.9482
26,0.20029753046019333,0.1959464182152948,0.94466,0.9485
27,0.196958819263128,0.1932456009537546,0.9452,0.949
28,0.1940123755504616,0.19046255487350527,0.94566,0.9499
29,0.19146225575793724,0.18866969643154913,0.94648,0.9511
30,0.18868030075853667,0.18691104583197182,0.94752,0.9511
31,0.18544151191623,0.1841045013844274,0.94838,0.9511
32,0.1832768755883572,0.18182755893001656,0.94904,0.9511
33,0.18030739218532899,0.179431570543365,0.94998,0.9525
34,0.17814595058504787,0.17783974821315296,0.95046,0.9522
35,0.176018817275799,0.17633803222078714,0.9508,0.9527
36,0.17320635304955873,0.17421246908350382,0.95192,0.9535
37,0.1703041807280903,0.17211894704821837,0.95312,0.9545
38,0.16835832146093302,0.17055362956730274,0.95312,0.955
39,0.1660804964680458,0.16829470490970697,0.95388,0.9557
40,0.16367397088245098,0.16744497968455974,0.95454,0.9556
41,0.16237407405483442,0.16572023835461783,0.955,0.9559
42,0.15964821191819423,0.16405473097832662,0.95604,0.9562
43,0.1580405215559811,0.16251440829988423,0.95702,0.9567
44,0.15644668140501616,0.16176718931902145,0.9564,0.9566
45,0.15396764401568083,0.16025523638167535,0.95738,0.958
46,0.15198331356415784,0.15906882342040882,0.95818,0.9571
47,0.15114348478888456,0.15783439271038294,0.9585,0.958
48,0.14879185484193228,0.15712612125234465,0.95884,0.9582
49,0.14631461126733744,0.1548684849869778,0.95948,0.9585
