,train_loss,validation_loss,train_accuracy,validation_accuracy
0,0.5128861413556265,0.4828355175783223,0.88208,0.8918
1,0.4519843034549317,0.42757957015668396,0.90444,0.9114
2,0.4372891854330978,0.41363019294842274,0.91218,0.9205
3,0.4278077664467861,0.4073019588387275,0.91662,0.9221
4,0.4189119405753889,0.39740958333815474,0.921,0.9278
5,0.4135545032529334,0.3967145561439167,0.9239,0.9257
6,0.41099341341520457,0.39563795908478083,0.92594,0.9307
7,0.40741403505922746,0.39270403349676714,0.92644,0.929
8,0.4006160737760735,0.3877761929565804,0.92932,0.9323
9,0.3981391568371574,0.3847903772117588,0.93116,0.936
10,0.3967018058162029,0.3851072283117284,0.93008,0.9346
11,0.39558103025950503,0.3841967573096281,0.93378,0.9377
12,0.39776868671899845,0.3834063681033669,0.93334,0.9382
13,0.3906984020228861,0.3780291576071851,0.93594,0.9399
14,0.3881203055421651,0.37713004858860016,0.9358,0.9406
15,0.38885967479831435,0.3779750666952887,0.93762,0.9417
16,0.3852786572963135,0.37515913206878926,0.93832,0.9423
17,0.38590531689400914,0.37580389854836665,0.93926,0.9433
18,0.3849312250998019,0.3747883328194165,0.93818,0.9432
19,0.3861994963806731,0.3777624053215887,0.93902,0.9417
20,0.3842443734972358,0.3743737265999084,0.93954,0.9432
21,0.38127877874605454,0.3698140648177548,0.94082,0.9461
22,0.38196691960931667,0.37314935978265795,0.94006,0.9437
23,0.3799836984452102,0.3695814596676942,0.94164,0.945
24,0.37948863923717746,0.370722312895031,0.94128,0.9461
25,0.37757780152475534,0.3686111815379262,0.9426,0.9463
26,0.37734880353410444,0.36827690882966746,0.94144,0.9466
27,0.37683988425268744,0.3672742760060902,0.9433,0.9452
28,0.37466287920243,0.3677634925051482,0.94372,0.9476
29,0.3760447022608235,0.36884999690929343,0.94394,0.9459
30,0.377433883785328,0.3671619027780222,0.94218,0.9483
31,0.3737183689956439,0.36521771274738796,0.94424,0.9499
32,0.37736557396519105,0.3693687430934507,0.94394,0.9468
33,0.37948217949313984,0.3721177962703164,0.94234,0.9453
34,0.37363240831136074,0.3663916017206235,0.94566,0.9484
35,0.3724380184077821,0.3636874691679826,0.94522,0.949
36,0.37129590621433,0.36359682189842935,0.94612,0.9502
37,0.37228430313302585,0.36245169050523385,0.94786,0.9505
38,0.37044514827401964,0.3605049939203549,0.9462,0.9511
39,0.371715355240962,0.362097131426249,0.94814,0.9505
40,0.37072706930058696,0.36164143385995395,0.9471,0.9513
41,0.36923970859413313,0.36084049247727035,0.94756,0.9515
42,0.37028081870523727,0.3628283531191422,0.94678,0.9507
43,0.3686257740373032,0.35954946911047775,0.94696,0.9517
44,0.36829562146214556,0.35960912698884784,0.9491,0.9524
45,0.37754996166974997,0.36839859933320585,0.94286,0.9474
46,0.3703307443598238,0.361164546729022,0.9476,0.9507
47,0.37205423303245017,0.36343825496567117,0.94682,0.9496
48,0.36936763810016965,0.3628256381911667,0.94606,0.9491
49,0.37161249272911157,0.3653171793802795,0.9465,0.9494
50,0.36918461587058043,0.3607224001974006,0.94572,0.9494
51,0.36916264858033726,0.36216198363488444,0.9469,0.9489
52,0.37339025733602493,0.3660775930866917,0.9452,0.9473
53,0.36762132468148095,0.3589078266064875,0.94874,0.9536
54,0.3662341523737784,0.35863072672541946,0.94858,0.9529
55,0.37040912762413863,0.36151666447546676,0.94768,0.9515
56,0.3678128317301121,0.3594152608008139,0.94718,0.9513
57,0.3684327508614001,0.36029035178425595,0.94706,0.9507
58,0.369435108305984,0.3619170170778275,0.94732,0.9496
59,0.3658786696843187,0.3576508041745742,0.94912,0.9534
60,0.36713947708502914,0.3609549014266695,0.94828,0.951
61,0.36735596293968326,0.3586342260983338,0.9485,0.951
62,0.3687489292939037,0.36088425038086225,0.9472,0.9497
63,0.36796168162826753,0.3594136539185639,0.9491,0.9523
64,0.36685714826532057,0.36044798891502333,0.94804,0.9505
65,0.3651262297026624,0.35680528886459983,0.94872,0.9522
66,0.36590345985902994,0.35858778126917856,0.94818,0.9526
67,0.3705992159932592,0.3648279637574787,0.94514,0.9474
