,train_loss,validation_loss,train_accuracy,validation_accuracy
0,2.290545906604848,2.2902360585638584,0.25648,0.2591
1,2.2290769299771296,2.2278166637800987,0.4638,0.4856
2,2.030898274027761,2.0267236921108696,0.56122,0.5791
3,1.6584123410909015,1.6483545771870656,0.65218,0.671
4,1.2935279157943995,1.2747220715837222,0.70536,0.7251
5,1.0474500815239496,1.0213417211092524,0.75846,0.7791
6,0.8874374407199983,0.8557697953008155,0.79238,0.8123
7,0.7809618911460232,0.7466387678352275,0.809,0.8305
8,0.7069759973898448,0.6713661237672063,0.82836,0.8465
9,0.6533662336813514,0.6169205459135941,0.83898,0.8568
10,0.6132443142281747,0.5764273816206655,0.8496,0.8652
11,0.5817156348500534,0.5451269942590539,0.85902,0.8718
12,0.5568879457587851,0.5210893382284667,0.86646,0.8789
13,0.5359924720594803,0.5003902155188608,0.87116,0.8834
14,0.5188590466375944,0.4840829816025998,0.87622,0.8877
15,0.5045756268098374,0.4706211133516124,0.87988,0.8904
16,0.49249279621592024,0.45887814052778525,0.88282,0.8925
17,0.48200849447122257,0.4491310374887544,0.88544,0.8938
18,0.4730870855855499,0.4406940809176383,0.88758,0.8972
19,0.4651262238916135,0.4333377821070221,0.89002,0.9003
20,0.45823264160471,0.42686930144379454,0.89094,0.9007
21,0.4521638797592429,0.4214435154961508,0.89256,0.903
22,0.44654475247232467,0.41619787390941243,0.8937,0.9048
23,0.441622564007007,0.4118014559228929,0.8953,0.9052
24,0.43712283778505073,0.40752584098596856,0.89616,0.9067
25,0.4333736558755223,0.4042826497947569,0.89702,0.907
26,0.429263001892051,0.400324372922804,0.89898,0.9083
27,0.42577984077623005,0.3974072583454074,0.9,0.9085
28,0.42275562030454583,0.39457589509578694,0.9006,0.9092
29,0.4198689940473913,0.392280305094527,0.90206,0.9096
30,0.4168983843449434,0.3891990293975903,0.90326,0.9116
31,0.4140987001918845,0.3866565096308236,0.90368,0.9111
32,0.4116705683440734,0.3847655335192574,0.90446,0.9124
33,0.40944677667462304,0.3825500192393193,0.90434,0.9123
34,0.4071022406943976,0.380562130496039,0.90584,0.9135
35,0.40505700448959014,0.378666093993906,0.9064,0.9137
36,0.40304717156959,0.37702505381791435,0.9071,0.9156
37,0.40102616374616273,0.37505914762588427,0.90758,0.9154
38,0.3991819105693098,0.3738028632417587,0.90836,0.9159
39,0.39736887043555824,0.37203828348140816,0.90892,0.9174
40,0.3956390150692918,0.37027866765991185,0.90962,0.9168
41,0.3940295490308468,0.3692218768898094,0.90984,0.9172
42,0.392315440539529,0.36770312274740674,0.91036,0.9176
43,0.3908531787247781,0.3664094372341972,0.91052,0.9182
44,0.38938565747065906,0.36516175818521035,0.91148,0.9185
45,0.3879879884263281,0.3638220175108791,0.91184,0.919
46,0.3864582862810129,0.3626216036981674,0.91246,0.9195
47,0.38514901104878113,0.3618189646064367,0.913,0.9198
48,0.38386489692225845,0.3605395013706037,0.9133,0.9203
49,0.3825712776499066,0.3594779313517267,0.91364,0.9209
50,0.3813532420804601,0.35844999579144865,0.9145,0.9216
51,0.38027887347918615,0.35769495835412113,0.91518,0.9214
52,0.3789456996308814,0.3564934011137435,0.91514,0.9223
53,0.37783220738300677,0.3557613300069522,0.91556,0.9219
54,0.37665055624949645,0.3544756942926236,0.9162,0.9231
55,0.37557708830777653,0.35373665117922376,0.917,0.9228
56,0.3745209522205161,0.3528780568207289,0.9173,0.9231
57,0.37356783746191996,0.3520217933256175,0.91788,0.9232
58,0.3724491766061221,0.35130347892432995,0.91808,0.9236
59,0.3713337025557698,0.35028712203974,0.91844,0.9242
60,0.3704664180465388,0.3497389684660332,0.9186,0.9247
61,0.3693342560799215,0.3486768870297952,0.919,0.9246
62,0.36841819253985875,0.3478346656298063,0.91942,0.9249
63,0.3676255715087601,0.34737998873535747,0.92,0.9256
64,0.3665469232597136,0.34635127831320156,0.9203,0.9255
65,0.36576683443942176,0.3460107874354107,0.92058,0.9265
66,0.3647839488821048,0.3452228882709578,0.92084,0.9263
67,0.3639443751250238,0.3444977428200986,0.92122,0.927
68,0.3629995416944733,0.34354099654169795,0.92126,0.9267
69,0.3621054389140224,0.34301022839121026,0.92202,0.9269
70,0.36127158997207953,0.3422767944968888,0.92216,0.9274
71,0.3605532688744879,0.3414946669180347,0.92258,0.9274
72,0.35953060657937924,0.34076769564855985,0.92306,0.9279
73,0.3586547947082772,0.3401251535824367,0.92372,0.9277
74,0.3579743992443642,0.3395587302915417,0.9235,0.9283
75,0.35713284415024243,0.3390371043747417,0.92422,0.9276
76,0.3562703218091006,0.33845350103181077,0.92466,0.9284
77,0.35549843659088,0.3377118867103835,0.92526,0.9288
78,0.35465135043788404,0.3367337680336112,0.92534,0.9294
79,0.35387110303756364,0.33611147440387484,0.92568,0.9296
80,0.35319341072124627,0.3359906817872157,0.92598,0.9304
81,0.3525303052147337,0.3356304218426827,0.92562,0.9296
