,train_loss,validation_loss,train_accuracy,validation_accuracy
0,0.5556047608082894,0.5178572414809146,0.8693,0.8822
1,0.4566251728516351,0.4285808165291997,0.89668,0.905
2,0.4269779863151287,0.4011295104938687,0.90882,0.9177
3,0.4132298281918473,0.3909934829660201,0.91572,0.9218
4,0.39898011393801136,0.3790036689416366,0.92154,0.928
5,0.39251072329130454,0.3738439371414121,0.92396,0.9292
6,0.3829655842658496,0.3670025273439679,0.92946,0.9339
7,0.37552673943814135,0.36112455724092124,0.93228,0.936
8,0.37033227997450585,0.35748542931534333,0.93518,0.9391
9,0.36524055913350667,0.35403654314580063,0.93742,0.9422
10,0.3618917699975536,0.3514564722480975,0.93922,0.9427
11,0.35956085626347967,0.35013064496463064,0.94016,0.9442
12,0.35574745608662467,0.34698311736445003,0.94248,0.9473
13,0.35285408487156117,0.3451345547218495,0.944,0.9479
14,0.3520359350929841,0.34327588743433934,0.94576,0.9505
15,0.3518387837570764,0.34373960596972347,0.94536,0.9502
16,0.3476886695901935,0.3407925825331009,0.94716,0.9514
17,0.3477031054612884,0.3417975589442637,0.94742,0.9508
18,0.3447818321642762,0.33828388773393686,0.94818,0.9534
19,0.3455909127964042,0.34063939650413716,0.9493,0.9527
20,0.3433376459021187,0.33817854361569255,0.94922,0.9538
21,0.3425580241460245,0.3370198681355984,0.95012,0.9552
22,0.34139949379398793,0.33536354380272915,0.95174,0.9555
23,0.3398674945762246,0.33533228957218775,0.95208,0.9558
24,0.339270392479086,0.33412439982261116,0.95304,0.9574
25,0.33906992470021224,0.3334753487101253,0.95324,0.9571
26,0.3389323411693035,0.33402456478203635,0.95268,0.9565
27,0.33918052662535025,0.3356316691619806,0.95222,0.9562
28,0.33781960693853685,0.3330047894780588,0.95432,0.9587
29,0.33582054690513785,0.3318138382787349,0.95492,0.9585
30,0.33710155127280034,0.33254444852979337,0.95436,0.9585
31,0.33530714912124876,0.33099689673419486,0.95504,0.9582
32,0.3359912872031562,0.33194270656266706,0.95488,0.9588
33,0.33447495452832593,0.33051723014039336,0.95586,0.9597
34,0.33367909015849195,0.33030675561052164,0.95646,0.9583
35,0.334479174361135,0.33115461116619255,0.95642,0.959
36,0.33215291701354666,0.3286618350027389,0.95704,0.9602
37,0.33266823833621934,0.32910941413089406,0.9569,0.9596
38,0.33389253338968633,0.33000047677413896,0.95646,0.9592
39,0.33298738963875146,0.3302383568257848,0.9561,0.9594
40,0.33184170472942454,0.328139890144899,0.95726,0.9597
41,0.33186551868767544,0.32832606103267997,0.95796,0.9612
42,0.3322389989125889,0.32918164420718404,0.9569,0.9605
43,0.3309878520380096,0.3273499522840921,0.95794,0.9616
44,0.33176295255448746,0.32880227790134076,0.95772,0.9609
45,0.3302907260514601,0.32689578967915334,0.95802,0.9613
46,0.33238432932008916,0.3275077938098632,0.95864,0.9613
47,0.33092163499559984,0.3266755269152927,0.95826,0.9621
48,0.3290833626348275,0.32623695389233615,0.95822,0.961
49,0.3292849396740589,0.3267586254883008,0.95924,0.9626
50,0.32994404177373926,0.32655347101879945,0.9587,0.9612
51,0.3300514507534033,0.32662830144028976,0.95874,0.9621
52,0.32893311015295146,0.32608725268787986,0.95888,0.9612
53,0.329460027672164,0.32634068465210503,0.95906,0.9614
54,0.32852784417467157,0.3257372780546323,0.9591,0.9615
55,0.3296900147421606,0.32623239923100983,0.95972,0.963
56,0.32942523156999676,0.32744203543216666,0.95836,0.9614
57,0.3281486783100756,0.3252486248038069,0.95918,0.9625
58,0.3273629043762853,0.32465125727099836,0.9596,0.9624
59,0.3276409632635593,0.3248815245418907,0.95988,0.9624
60,0.32747774247727396,0.323682510411761,0.96042,0.9629
61,0.3271803568436484,0.3248395803467561,0.96016,0.9623
62,0.3281082173418041,0.3249708798488175,0.95994,0.9632
63,0.3271204755662819,0.3249918108829183,0.96028,0.9624
64,0.32699296476689804,0.3233966520614703,0.9613,0.9639
65,0.32736173558666226,0.32428891073433813,0.9608,0.9637
66,0.3270896509902181,0.32468113822226974,0.96032,0.9624
67,0.3264197269362251,0.3233871048835888,0.96078,0.9635
68,0.3268092432528743,0.3239638581228313,0.95996,0.9626
69,0.32697915949869083,0.3249425429323911,0.9606,0.9631
70,0.3271305069545728,0.3236694082046424,0.96128,0.9637
71,0.3259311922216695,0.3232974265351946,0.96104,0.9633
72,0.32555779040980604,0.3224355229420696,0.96152,0.9638
73,0.32525850787459876,0.32230202602408403,0.96108,0.9632
74,0.3282068687005622,0.32474149930198165,0.96066,0.9627
75,0.3253661633957996,0.3230219627762567,0.96132,0.9642
76,0.32583709873147537,0.3223792316481591,0.96134,0.9637
77,0.3260499680752106,0.3226064568913463,0.9609,0.9642
78,0.3251671411621412,0.3222588701026381,0.96086,0.9638
79,0.32546701584136617,0.3222822553300548,0.9613,0.9637
80,0.32584721500161407,0.32313038416461376,0.96138,0.963
81,0.325361571924414,0.32229035853306937,0.9617,0.9635
82,0.3257008204192446,0.32255607944552095,0.96078,0.9633
83,0.32505555224051325,0.3218892052869591,0.96186,0.9654
84,0.3258053052734515,0.3236037377556559,0.96152,0.9633
85,0.32487516216913265,0.322004691150981,0.96172,0.9637
86,0.32752132936738465,0.3243324007873825,0.96072,0.9631
87,0.32564355016754765,0.32327308996943405,0.96088,0.9636
88,0.3251066379207226,0.3224477779850938,0.96202,0.9639
89,0.3252429123294785,0.32137512263709456,0.96248,0.9649
90,0.3249443219739585,0.3213826842210749,0.96162,0.9636
91,0.32465528080638745,0.3212463829034284,0.96212,0.964
92,0.3249505027374647,0.32308768175895497,0.96184,0.9637
93,0.32414032647488855,0.3220137750461706,0.96184,0.963
94,0.32455658938918674,0.3222807948075757,0.96204,0.9645
95,0.32461276923235943,0.32103797380290394,0.96216,0.9652
96,0.3249103486818496,0.322076855473891,0.96234,0.9637
97,0.32669646283923726,0.32481159036074386,0.96106,0.9623
98,0.32493867223194356,0.32243890019074706,0.96152,0.964
99,0.32499930206654665,0.32252177159411816,0.96116,0.9635
100,0.32572503343209186,0.3242150074038427,0.96066,0.9623
101,0.3260058457544845,0.323906619895527,0.96078,0.9621
102,0.3243377155174284,0.322108988580291,0.96246,0.9638
103,0.3237122603116491,0.3207773652283788,0.96276,0.9649
104,0.32366014736055265,0.320807494162879,0.96248,0.9645
105,0.32386856653027285,0.32151148033211185,0.9626,0.9641
106,0.3235324786444894,0.32132453221334406,0.96224,0.9638
107,0.3238822873224857,0.3214048705864478,0.96234,0.9636
108,0.3247965254196816,0.3227765005987801,0.96248,0.9637
109,0.3245609616805636,0.3220796313812002,0.96254,0.9643
110,0.3235501583655827,0.32187717676172223,0.9615,0.9647
111,0.3239677817961974,0.3217608248377221,0.9629,0.9638
112,0.3234479476275785,0.3212617301800346,0.96252,0.9639
113,0.32420106962763423,0.3221961669942336,0.96186,0.9642
114,0.3233323566360696,0.3214115885342361,0.9627,0.9654
115,0.3244205290515523,0.32206420112413686,0.96276,0.9646
116,0.3232021062165412,0.3209754547877582,0.96306,0.9647
117,0.3231791936752002,0.32121137981340564,0.96204,0.9647
118,0.3232133170445989,0.32128582260104527,0.9622,0.9649
119,0.32529494420357724,0.32357774775493375,0.9622,0.9635
