,train_loss,validation_loss,train_accuracy,validation_accuracy
0,1.4949385188660023,1.4801069200839723,0.67416,0.6922
1,0.7753952584852166,0.7385974626168604,0.81678,0.8375
2,0.597477464315154,0.5605562710322441,0.85648,0.869
3,0.5240605994401193,0.4892500460260832,0.87722,0.89
4,0.4856298653761158,0.453204959393789,0.8878,0.8972
5,0.4627480181829075,0.4322463064414476,0.8921,0.9024
6,0.4477166529930033,0.4201277715075419,0.89662,0.9052
7,0.4364048558713535,0.4091244611639795,0.90082,0.908
8,0.42742981152365345,0.401565590225202,0.90376,0.9119
9,0.42031075544205726,0.3954971882408481,0.90554,0.9142
10,0.4148634320765503,0.3904887876262237,0.90856,0.9155
11,0.40977777799829257,0.3862170710945473,0.90976,0.9161
12,0.40542601986546867,0.3824137023276341,0.91036,0.9186
13,0.400373881520212,0.3780851527446043,0.91316,0.9195
14,0.39676055536761606,0.37510882945856294,0.91522,0.9202
15,0.3937975235071104,0.3723290120598928,0.91624,0.9228
16,0.39030576555349805,0.36972325747180695,0.9172,0.9238
17,0.387021741813443,0.36719133738378534,0.91888,0.9239
18,0.3844681112558141,0.364736199592148,0.92028,0.9255
19,0.3820273494122195,0.36262995971409173,0.92042,0.9282
20,0.37940231677164016,0.3614162644430426,0.92168,0.9278
21,0.3767200161713405,0.358159118528346,0.92374,0.9291
22,0.3742673533474982,0.3561007319717635,0.92418,0.9305
23,0.37244942770940304,0.35489820667598315,0.92448,0.9305
24,0.36995009087502956,0.35278476387773444,0.92612,0.933
25,0.36785976471693255,0.351320741700015,0.92746,0.9332
26,0.36602401187069084,0.34981812292601444,0.92738,0.934
27,0.3644707774073716,0.34882002209196933,0.92798,0.9344
28,0.3622107017243256,0.3462840291370981,0.93,0.9352
29,0.3608000134041547,0.3454899130622647,0.93124,0.9358
30,0.35883493584276294,0.34345672686195444,0.9313,0.9364
31,0.35723839891430087,0.3428681948117488,0.93218,0.9364
32,0.35541721306324964,0.3410188970715492,0.93316,0.9369
33,0.35406167426838836,0.3400332492016088,0.93342,0.9383
34,0.352346617608744,0.33863393626144755,0.93468,0.9392
35,0.3510827075845643,0.3375830705697596,0.93498,0.9395
36,0.349601035300237,0.33635505326425247,0.9355,0.94
37,0.34853647399104026,0.334958424336321,0.93666,0.9414
38,0.34741600634527314,0.3346117934646376,0.93662,0.9403
39,0.3463169828690742,0.3339787449533312,0.93786,0.9417
40,0.34426187705267486,0.33249192821289275,0.93886,0.9432
41,0.3431396681827028,0.33148206819343684,0.93868,0.9428
42,0.342009815118007,0.33088624686713297,0.9391,0.9436
43,0.34114172153233435,0.330546065653339,0.94024,0.944
