,train_loss,validation_loss,train_accuracy,validation_accuracy
0,0.37258947748657417,0.3495345178788968,0.91028,0.9186
1,0.3241776737628396,0.31101779767050336,0.92964,0.9352
2,0.30470387211671385,0.2938384914433178,0.93824,0.9437
3,0.2778250324593341,0.2724756681576967,0.94868,0.9517
4,0.26751181447956013,0.26511009236378436,0.95392,0.9558
5,0.2579348380274468,0.25822643217815044,0.9582,0.9599
6,0.26026031882914785,0.26069481212137924,0.95976,0.9599
7,0.2515739272191873,0.2564177120841489,0.96216,0.9619
8,0.2487566963760385,0.25336732396148187,0.9644,0.9635
9,0.24763169593093357,0.2538806129647094,0.96504,0.9626
10,0.24287339910809377,0.248629120360592,0.96752,0.9639
11,0.24485721913139932,0.2512944163960811,0.96722,0.9644
12,0.2405754211150563,0.24758633754021683,0.96872,0.9654
13,0.23987483379681343,0.2491896706149822,0.97,0.9666
14,0.23768858293763698,0.24616414233134173,0.96984,0.9668
15,0.2399070954592944,0.24872424782735758,0.97036,0.9663
16,0.23520607652954723,0.24379736897953094,0.97156,0.9679
17,0.23584772111988495,0.24502687453035804,0.97152,0.9686
18,0.23695271036208831,0.24452941901442624,0.97164,0.9681
19,0.2348485863791403,0.24389161538254342,0.97184,0.9692
20,0.2343646699266104,0.24309264607684036,0.97364,0.9693
21,0.2345660494978112,0.2427026772235979,0.97294,0.969
22,0.23237255821399821,0.2426284520009931,0.97394,0.9699
23,0.23550623872355128,0.24541833483639267,0.97238,0.9689
24,0.2333439463097543,0.24252546800737382,0.97388,0.9715
25,0.23375895192657423,0.24379732826642023,0.97368,0.9705
26,0.23279167558897598,0.24105859302867083,0.9741,0.9704
27,0.23245795891117085,0.24158775113768893,0.97416,0.9706
28,0.23075143767465006,0.23950973226255526,0.9747,0.9717
29,0.23415389182830068,0.24344654393717205,0.97272,0.97
30,0.23105639440662998,0.2403569128507281,0.97478,0.9702
31,0.23149470161350283,0.24101339824185283,0.97468,0.9716
32,0.23056457409209746,0.2412716808767841,0.97452,0.9698
33,0.2311799804113166,0.241528801518661,0.97398,0.9706
34,0.23383413999875574,0.24425058966339638,0.97276,0.9705
35,0.23083361122080542,0.2400764836680489,0.97442,0.9699
36,0.22987077748056436,0.23986560550114303,0.9751,0.9714
37,0.23188406954448143,0.24236681864979095,0.97432,0.9711
38,0.2346874529157029,0.24545165858954007,0.97258,0.9708
39,0.23121349221928827,0.23906499472683265,0.97556,0.9717
40,0.23083196906634376,0.24068205878951812,0.97446,0.971
41,0.22980773116430145,0.23905328885180452,0.97606,0.9708
42,0.22837237011093403,0.23870223734172152,0.97614,0.9713
43,0.23052494112972063,0.24071817218469732,0.97494,0.9711
44,0.22885257636483847,0.23960186235268968,0.97562,0.9717
45,0.2283850119373752,0.2391415838367546,0.9761,0.973
46,0.22661465518498725,0.23673630336502685,0.97682,0.9719
47,0.23355926218653603,0.2426936534896617,0.9739,0.9713
48,0.22614689808821795,0.23607291951678996,0.97752,0.973
49,0.2280651557605053,0.2373997727084315,0.97618,0.9731
50,0.22923630871498807,0.2383335788549558,0.97562,0.9719
51,0.22692998641511195,0.23623934909772937,0.97652,0.9718
52,0.22555422776959458,0.2361861925415661,0.97758,0.9725
53,0.22702390713609907,0.2370036715211664,0.97676,0.9719
54,0.22922898583157203,0.24068201919035828,0.97526,0.972
55,0.23012394083476892,0.2411624731125945,0.97576,0.9716
56,0.22712587542248708,0.23929103700911852,0.97622,0.9715
57,0.22841495686587676,0.23894072411910672,0.97674,0.9723
58,0.22754437415147216,0.23794429165508751,0.97642,0.9721
59,0.22730333019497265,0.23914012377260332,0.97656,0.9715
60,0.2266962885617323,0.2367308128568691,0.97696,0.9733
61,0.22731889579145992,0.23876013031944981,0.97564,0.9718
62,0.23093154349550946,0.24100768445546783,0.97586,0.9723
63,0.22799174664773053,0.23827514753655937,0.97628,0.9716
64,0.228623225857867,0.2399426297606248,0.97516,0.9703
65,0.22600962278697376,0.23682014964867273,0.97732,0.9719
66,0.22496737999937697,0.23515756024095996,0.97722,0.9729
67,0.22512766446045135,0.2360609024654185,0.97784,0.9723
68,0.22612536279067288,0.23692154066402013,0.9775,0.9729
69,0.22738557061811698,0.23723961877308283,0.9769,0.9721
70,0.22652491235501557,0.23616287183763635,0.97802,0.9735
71,0.22906520002277003,0.2387951724046535,0.9763,0.973
72,0.22806993737030934,0.2395966972064349,0.97628,0.9719
73,0.22825406655176794,0.23941655707506504,0.97672,0.9722
74,0.22601548910412303,0.23771658136706703,0.97684,0.9722
75,0.22709186196188383,0.23748886860140045,0.9761,0.9721
76,0.22615631754801765,0.23783666213714072,0.97712,0.9722
77,0.22653724539196046,0.23649924945259268,0.97764,0.9722
78,0.2270166233168062,0.2365206839210444,0.97756,0.9731
79,0.22693562005169282,0.23772220439654587,0.97704,0.9721
80,0.2272767873529143,0.23917357797147898,0.97638,0.9721
81,0.22522979124202203,0.23610650536441644,0.97792,0.9713
82,0.2257190224689215,0.2364562790172747,0.9772,0.9711
83,0.2278270639333116,0.2393048610972392,0.97614,0.972
84,0.2260037545204578,0.23659825101387913,0.97706,0.9727
85,0.22496678363921846,0.23428832996296542,0.97806,0.9724
86,0.22639253059832318,0.2373485468114594,0.97668,0.9732
87,0.2263099784396149,0.2368576629870941,0.97686,0.9727
88,0.2262223625626098,0.23605794606995864,0.97746,0.9714
89,0.2262115684333409,0.23736420947845524,0.97652,0.9715
90,0.22481469553309294,0.23676129715416303,0.9773,0.9725
91,0.22767658394264118,0.23785698027630636,0.97658,0.9712
92,0.22499703915892197,0.2358444182371798,0.97758,0.9731
93,0.22674919319282194,0.23932654924457009,0.97634,0.9718
94,0.22853109345305783,0.23864760745825947,0.977,0.9712
95,0.22549802336710717,0.23711681938190113,0.97758,0.9718
96,0.2259756680974735,0.23607681891287602,0.9778,0.9724
97,0.22461065298476196,0.2364985262052935,0.97758,0.9723
98,0.22659429566598902,0.23546572824799925,0.9776,0.9723
99,0.22554552866819472,0.2365788291558777,0.97778,0.9727
100,0.2250944145524031,0.23482359671959716,0.9778,0.9723
101,0.2259347716552703,0.2365809435053358,0.97698,0.9709
102,0.22526431244549394,0.2370087564795892,0.9763,0.9714
103,0.22531194404172583,0.2373369762161592,0.97718,0.9722
104,0.2266338138022058,0.23872597648589977,0.97776,0.9715
105,0.22641204202549498,0.23758300393999748,0.97772,0.9724
106,0.22372628439130468,0.23404997173912506,0.97838,0.9723
107,0.22565848585319095,0.23665965979419507,0.97776,0.9737
108,0.22678166884440948,0.23697802715058186,0.97734,0.9712
109,0.2266336091514364,0.23835626557648534,0.9774,0.9722
110,0.22794811284595035,0.2405146765805272,0.97648,0.971
111,0.22724662222567066,0.23939119921120522,0.97646,0.9722
112,0.2240197136425445,0.23566208058083038,0.97794,0.9725
113,0.22595774550123168,0.237495085346859,0.97754,0.9721
114,0.22470825638153438,0.23578037040042887,0.97744,0.9725
115,0.22511652783754174,0.23591445900823424,0.97798,0.9728
116,0.22397053227439373,0.2349103616302187,0.97784,0.972
117,0.2237064360865324,0.23549147183184574,0.97742,0.9716
118,0.22544681175004616,0.23705722339404553,0.97864,0.9728
119,0.22574879658906316,0.23673428876993863,0.9775,0.9707
