,train_loss,validation_loss,train_accuracy,validation_accuracy
0,0.6813991944058454,0.643137782628311,0.82164,0.8387
1,0.47490121584254047,0.44015261862790317,0.87908,0.8908
2,0.4160464957159935,0.38590884025573097,0.8945,0.9034
3,0.3870377578254502,0.35937608688104805,0.90298,0.9125
4,0.37004029650577214,0.34527741626635766,0.9083,0.9153
5,0.35660125588370317,0.3333590058313748,0.91202,0.9194
6,0.349578211163241,0.3269362877850176,0.91388,0.9207
7,0.3390385803991142,0.31824648783135856,0.91782,0.9239
8,0.33040547657334957,0.3116517345806717,0.9207,0.9255
9,0.3238916229498544,0.3062432287260162,0.92308,0.9271
10,0.3165138188168892,0.30124360851738996,0.92496,0.9305
11,0.3087815215264925,0.29378182358188565,0.92906,0.9332
12,0.30302148209560664,0.28966149966393295,0.93168,0.9364
13,0.2984702730535934,0.28574501362412225,0.93208,0.9379
14,0.29361246096974264,0.2817597668641272,0.9347,0.9393
15,0.28759112930634784,0.27681365313780215,0.93744,0.9425
16,0.28394731096413006,0.2738090901515513,0.93872,0.9437
17,0.27937438015741634,0.26992258684478554,0.94056,0.9458
18,0.27708059512915917,0.2690297937066712,0.94092,0.9467
19,0.2742598401998417,0.2665285899736728,0.94246,0.9471
20,0.2708119608232663,0.2640675587248559,0.94436,0.9475
21,0.2670208078645734,0.2607692210424406,0.94526,0.9502
22,0.2647173383890202,0.2599249545842529,0.946,0.95
23,0.26180268943933116,0.2576715000891019,0.94748,0.9497
24,0.26071734955718323,0.25777625558665734,0.94752,0.951
25,0.25797280404579004,0.2550312002926316,0.94836,0.9514
26,0.25508583194975093,0.2533526376439874,0.94978,0.9528
27,0.25315320937286523,0.2513730777654007,0.9514,0.9534
28,0.25119864705525313,0.2498070140348669,0.95128,0.9534
29,0.2495558933112759,0.24931661918577086,0.95254,0.9552
30,0.24770377469413266,0.24785443446030092,0.95294,0.9546
31,0.24656956991327889,0.24716968309060597,0.95352,0.9557
32,0.2457678371000002,0.247319054787198,0.95508,0.9558
33,0.24295994453491726,0.24464627044879841,0.95604,0.9568
34,0.24227207364099182,0.24433398875091886,0.95564,0.9569
35,0.2405244444285765,0.24324040736923488,0.95704,0.958
36,0.2396631457907216,0.24238374422234393,0.95678,0.958
37,0.2391226898747138,0.2428218528563264,0.95718,0.9582
38,0.23771857195018106,0.24140139767577687,0.9581,0.9577
39,0.2366040750141151,0.24091103352918247,0.9583,0.9581
40,0.23566194419418288,0.2407079861609303,0.95926,0.958
41,0.2351241559937612,0.2399394566524608,0.95952,0.9582
42,0.23434142108725264,0.24000844853687914,0.95962,0.9582
43,0.23364984744747536,0.23967635414961555,0.95968,0.9588
44,0.23362826466343778,0.23896389103001528,0.9603,0.9594
45,0.23133945049137,0.2376357617480219,0.96152,0.9598
46,0.23061541527738183,0.23787443228232955,0.96204,0.9603
47,0.23040948980866793,0.23771813974449071,0.96176,0.9606
48,0.22929207029043308,0.23700286549139127,0.96282,0.9604
49,0.22903505849547537,0.23678591882885908,0.96298,0.96
50,0.22820484137639388,0.23629746183820094,0.9633,0.9616
51,0.2277508536783688,0.23612859438907913,0.96362,0.9611
52,0.2267741144647648,0.23517611134578967,0.96394,0.9616
53,0.22607461661647757,0.23494520517787948,0.9643,0.9616
54,0.22572113184051795,0.23459708597869128,0.96448,0.9611
55,0.22566101683882553,0.23484216526494398,0.96466,0.9625
56,0.22497056343467275,0.23455848233968998,0.96548,0.9623
57,0.22416459055953591,0.23407015051950894,0.96574,0.962
58,0.2252298794091563,0.2353993606978596,0.96508,0.9615
59,0.22348853228798743,0.23280458367847712,0.9659,0.963
60,0.22278145729309612,0.23292456263796996,0.96648,0.963
61,0.22243744204341875,0.2327900906598915,0.96642,0.9633
62,0.22189303231442672,0.2319483967131505,0.96702,0.9634
63,0.22196772277539198,0.23247642442826713,0.9669,0.9632
64,0.2217743061749914,0.23265377844496188,0.96668,0.9635
65,0.2212989445559607,0.23177933012187105,0.96698,0.9639
66,0.22083830235197147,0.2324149999020721,0.96742,0.9635
67,0.2207441883633961,0.2326559913200643,0.96758,0.9639
68,0.2198998600285615,0.23123171818817212,0.9676,0.9636
69,0.21952591770619698,0.2309424305136866,0.96788,0.9644
70,0.2193033462110148,0.23134510460984184,0.96768,0.9644
71,0.21915110937777435,0.23038763568027895,0.96834,0.9642
72,0.21863005873795346,0.23049607362275887,0.96856,0.9655
73,0.21808684308504006,0.2299013430524392,0.96886,0.9644
74,0.21856181726617788,0.2314609474668944,0.9689,0.9649
75,0.21773022240842765,0.22968966984703945,0.96878,0.9656
76,0.21744287615221597,0.230052873970818,0.96926,0.965
77,0.21726428135369316,0.23008060762945412,0.96908,0.9644
78,0.21879715599426608,0.2302935958453142,0.96904,0.9647
79,0.21661317364196467,0.22950868340919175,0.96944,0.9651
80,0.2171944843881742,0.23007174507193143,0.96984,0.9659
81,0.21643189461263732,0.2290886581423627,0.9698,0.9657
82,0.21641153159065338,0.2290026148949897,0.97006,0.9654
83,0.2157929879403312,0.22846244989208925,0.97008,0.9655
84,0.21609151708899713,0.22852260960060303,0.97016,0.9658
85,0.21634523670226927,0.22949020598237221,0.96986,0.9657
86,0.21586520050927985,0.22847773874731675,0.97028,0.9659
87,0.21517812791670166,0.22816167509241658,0.97058,0.9657
88,0.21473255947979739,0.22846713750693362,0.9704,0.9665
89,0.21496477686455545,0.2282814921727169,0.97066,0.9664
90,0.21527478760633886,0.2294792430441746,0.9706,0.9665
91,0.2142222855376991,0.22790900113366763,0.97086,0.9669
92,0.21416919114590946,0.22796420091936803,0.9711,0.9667
93,0.21381593250073433,0.22747427505334933,0.97132,0.9664
94,0.2143775191111878,0.22859320125281982,0.9715,0.9665
95,0.21406239146362951,0.22755692222216561,0.97174,0.9663
96,0.21420394282065805,0.22773369970344776,0.9718,0.9665
97,0.21339005622539198,0.22761645723491952,0.97186,0.9665
98,0.21335911963613272,0.22756706481748704,0.97174,0.9667
99,0.21304052301501178,0.22734313208346796,0.97216,0.967
100,0.21317049294919196,0.22744517861103525,0.97252,0.9675
101,0.2131739201714866,0.22764979940079214,0.97192,0.9682
102,0.21290116290112115,0.22746152195608707,0.97216,0.9668
103,0.21311026150779394,0.22758365438681583,0.97188,0.9663
104,0.2128452844574529,0.22727584068561446,0.97218,0.9674
105,0.21233508512853122,0.2274837904979243,0.97224,0.9675
106,0.21286111698312674,0.22748870834187984,0.97232,0.9675
107,0.2131542004260513,0.2285299460087322,0.97222,0.9674
108,0.21193315264175872,0.226446315075069,0.97258,0.9676
109,0.21191354510075408,0.2264731148892629,0.97266,0.9667
110,0.21244258435691704,0.2267560063414704,0.97282,0.9678
111,0.2122239936345568,0.22687491363990372,0.9722,0.9671
112,0.21126290713933513,0.22592638509264687,0.97282,0.9678
113,0.2111750478055958,0.22651553672750338,0.97318,0.9686
114,0.21159017622661422,0.22661345591239107,0.97338,0.9686
115,0.2113252749327046,0.22660208622913727,0.97302,0.968
116,0.21149251229395086,0.2255297550891242,0.97286,0.967
117,0.21139210843660022,0.22588569336815445,0.9731,0.968
118,0.21111926599987454,0.22591378786131772,0.97308,0.9683
119,0.2107099101641958,0.2255429312876607,0.9742,0.9681
