,train_loss,validation_loss,train_accuracy,validation_accuracy
0,0.490507818818474,0.4546473725552138,0.86928,0.8803
1,0.3745420340703322,0.3459013732255833,0.89954,0.9067
2,0.33532513564913735,0.31179227848623187,0.91196,0.9185
3,0.3125271343680177,0.2919500615222238,0.91712,0.9243
4,0.2943351228921504,0.2774331948795285,0.9233,0.9271
5,0.27599263400182533,0.2618404027212857,0.92976,0.9353
6,0.2636290785803033,0.2516400487854144,0.93358,0.938
7,0.25263490512620146,0.24182630390433715,0.93758,0.9393
8,0.23988471389859015,0.23146620216316544,0.94108,0.945
9,0.23166441036005425,0.22528675126534614,0.94534,0.9488
10,0.22305571468504987,0.21733057474087183,0.9471,0.9497
11,0.2155458324126073,0.2116844644428968,0.94894,0.9519
12,0.21002750022584404,0.2068542825902772,0.9514,0.9538
13,0.20558156041406941,0.20426517187710805,0.95284,0.9544
14,0.20104111466041696,0.20091389980861346,0.95482,0.9562
15,0.1969897912673851,0.19826124470141895,0.95612,0.9571
16,0.1916985922710333,0.19394348806410283,0.9582,0.9591
17,0.18912467055818127,0.19222137280770232,0.95834,0.9581
18,0.1882230929647882,0.19302074013740672,0.95924,0.9584
19,0.18268777621391538,0.18766716039459733,0.96202,0.9612
20,0.18110900768417454,0.18660295483437295,0.96278,0.962
21,0.17768590929731315,0.18435551920866544,0.96442,0.9619
22,0.17784498652397257,0.18587727506336493,0.96376,0.9625
23,0.17389436406582573,0.18191132312118272,0.9659,0.9642
24,0.17322990939753694,0.1821430318844809,0.96638,0.9633
25,0.17091376651833012,0.1810984290451846,0.96714,0.9633
26,0.16929061335034032,0.1809906982401214,0.96792,0.9636
27,0.17014012988697347,0.1804136776662645,0.96796,0.9635
28,0.16678686018029307,0.17906901024793542,0.96924,0.9661
29,0.166158216018874,0.17815333640382744,0.96992,0.9655
30,0.16365893521013022,0.1768476152517124,0.97076,0.9662
31,0.16282670502626334,0.17692413362160916,0.97126,0.9657
32,0.16189677824086388,0.1753323956185467,0.97172,0.9665
33,0.16147335221428333,0.1751872673332736,0.9716,0.9663
34,0.16047130270434184,0.17537193842109014,0.9721,0.967
35,0.16042231256929232,0.17537447519987523,0.97222,0.9665
36,0.15894008379217597,0.1757474251311316,0.973,0.9667
37,0.15776017185469876,0.17322762232956054,0.9736,0.9674
38,0.1578387815115481,0.17433222904982415,0.974,0.9673
39,0.1578981037678031,0.1750769533688137,0.97324,0.9685
40,0.15599751265499281,0.17339967028914108,0.97458,0.9674
41,0.15602358304530345,0.17311089632195129,0.97398,0.968
42,0.15421086556833383,0.17272513894289296,0.9751,0.9694
43,0.15366780075943062,0.17216992341313642,0.97526,0.9686
44,0.1534106644849376,0.1726697414618793,0.9759,0.9685
45,0.15308305914918574,0.17290051557396766,0.9758,0.9687
46,0.15474720646803244,0.17238245127309393,0.97494,0.9689
47,0.1540562835856375,0.17330089740892163,0.9753,0.9685
48,0.1527294077278459,0.17237908190747248,0.97592,0.9689
49,0.15269719957903222,0.171955204053447,0.97616,0.9681
50,0.15058963825967503,0.17044633544524124,0.97722,0.9698
51,0.1523807810411565,0.17449974443441899,0.97702,0.9687
52,0.15121411679550992,0.1709171731590582,0.97648,0.9696
53,0.15082198024066185,0.17164056320652651,0.97712,0.969
54,0.1506355178742172,0.17232480570741865,0.97784,0.9697
55,0.14966747018771115,0.17131264567564564,0.97812,0.9696
56,0.14997301855337955,0.1704976097447131,0.97782,0.9705
57,0.14874381995179725,0.17035477035915428,0.97854,0.9705
58,0.1481812356031379,0.17082648321800079,0.97862,0.9704
59,0.14895766165390886,0.17149025791098793,0.9783,0.9694
60,0.14932484694554887,0.17181121126281995,0.978,0.9698
61,0.14827521308751043,0.17072019907676417,0.9786,0.9707
62,0.14834739498774183,0.17219586867426215,0.9789,0.9701
63,0.14712405664693712,0.17001158191258325,0.97934,0.9702
64,0.14786915924306923,0.17135412028489272,0.97948,0.9714
65,0.14812326362518682,0.17284042127846913,0.97836,0.9702
66,0.14679774339635382,0.1719138144308585,0.97926,0.9706
67,0.14894989562457484,0.1723887041160887,0.97902,0.9707
68,0.14776157688298777,0.17140129585969693,0.97856,0.97
69,0.1456828459440949,0.16984447238295203,0.97992,0.9711
70,0.14602519623441382,0.17012529389372533,0.97936,0.9696
71,0.1457933810175751,0.17010540948239014,0.97966,0.9708
72,0.14582602939748784,0.17127620047687508,0.97976,0.9712
73,0.14504346792674847,0.17078638764876042,0.97992,0.97
74,0.14492290151446072,0.1702655151330814,0.98002,0.9712
75,0.1452399889873188,0.17021009723719058,0.97994,0.97
76,0.14483395413801692,0.17091418223009755,0.98018,0.9703
77,0.14474019958823106,0.17042640370996537,0.98014,0.9704
78,0.14511908674589535,0.17129336161524047,0.98018,0.9704
79,0.14464220334883926,0.17046486921452564,0.98074,0.9704
80,0.14488788413826106,0.1706948159015122,0.98024,0.9704
81,0.14404149782319847,0.16972693355168972,0.9807,0.9712
82,0.14624667489330867,0.17306762984126256,0.97942,0.9702
83,0.14379097748751024,0.170275093690588,0.98094,0.9704
84,0.14364672874558096,0.1705386815530988,0.98118,0.9705
85,0.14425697730097076,0.16991305207050555,0.9807,0.9708
86,0.14376949260278638,0.1695390716371687,0.98074,0.9713
87,0.1434722481578063,0.17019778408390412,0.98084,0.9692
88,0.14403327487750728,0.17115204841635978,0.98078,0.9706
89,0.14296665965380964,0.1697732663042445,0.9811,0.9711
90,0.1441064684618527,0.17059700267274258,0.98106,0.9706
91,0.14405217047761013,0.17094576813175133,0.98052,0.9697
92,0.14295885194954253,0.17051464218546347,0.9816,0.9707
93,0.14414718619699052,0.17277239075757428,0.98114,0.97
94,0.14208932165452007,0.16924332523563276,0.98166,0.9716
95,0.14322039151769314,0.17048538462952087,0.98102,0.9704
96,0.14199335544229155,0.16918059068879515,0.98212,0.972
97,0.14481795041530812,0.17184208974032789,0.98106,0.9715
98,0.14195876600149712,0.1694658793631827,0.9815,0.9709
99,0.1415784265885117,0.16854310371792833,0.98202,0.9716
100,0.142369023473331,0.17067187552447968,0.98218,0.9722
101,0.14229751231303964,0.17098893979053426,0.98128,0.9706
102,0.14129385804320244,0.16840685187556736,0.98232,0.9707
103,0.1429633869267999,0.17142311235992092,0.9818,0.97
104,0.1426940534743992,0.17014139109907914,0.98212,0.971
105,0.14136041532035576,0.1696783275386884,0.9824,0.9713
106,0.14133013175236042,0.16917874754227433,0.98232,0.9702
107,0.1411156791195989,0.16955147951314842,0.98244,0.9705
108,0.14171866419269358,0.17001224911210128,0.98198,0.9706
109,0.1412768677549048,0.16888089026191652,0.98236,0.9712
110,0.14096163109600415,0.16922097438299336,0.98276,0.9706
111,0.14131414380185958,0.16909890493686408,0.9823,0.972
112,0.14147142198493942,0.1713773896286569,0.982,0.9707
113,0.14082388154037617,0.16934356201137296,0.98258,0.9701
114,0.14125335564420194,0.1687147629067028,0.9826,0.971
115,0.13991403605766856,0.1677751677237995,0.983,0.9711
116,0.14233637044467065,0.170730705931631,0.98224,0.9709
117,0.13999988522731993,0.16911651826529278,0.98334,0.9712
118,0.1399113410095317,0.1694577549869581,0.98312,0.9708
119,0.14011703981525772,0.1685322144084453,0.98296,0.9703
