,train_loss,validation_loss,train_accuracy,validation_accuracy
0,1.6923144867438775,1.6808522678923137,0.57702,0.5799
1,0.7797023725102834,0.7425534033630292,0.80134,0.8195
2,0.5920121405131178,0.5551317737182853,0.85792,0.8723
3,0.5213135039581269,0.48811020737608773,0.87798,0.8906
4,0.4865903779852843,0.4555592977406334,0.88922,0.9009
5,0.4655601225046225,0.43711864418445273,0.89604,0.9057
6,0.4531924045176971,0.4255304267852053,0.89944,0.9075
7,0.4431968087959411,0.41697073896600967,0.9024,0.9088
8,0.4363011816761581,0.41104259513120206,0.90476,0.9135
9,0.430120121726252,0.4060761952925398,0.90784,0.9145
10,0.4264712312389167,0.4028119241556492,0.9094,0.9158
11,0.421514023244477,0.39847379972310343,0.91116,0.9181
12,0.41902049729157187,0.396804907049702,0.91264,0.9179
13,0.4171385068692887,0.3946527959244049,0.91446,0.9216
14,0.41324949144228906,0.39208874705001634,0.91524,0.921
15,0.4106000733478002,0.3898601796460896,0.91662,0.9219
16,0.4081672514075447,0.38826387591630485,0.91762,0.9233
17,0.4067324547205212,0.38726778782003235,0.91756,0.9239
18,0.40461372186447425,0.38570966658421946,0.9186,0.9254
19,0.4030215443493119,0.3847268020147593,0.91972,0.9247
20,0.401759583417742,0.38386640980511005,0.92038,0.9248
21,0.39953431538179457,0.38199217162738025,0.92096,0.927
22,0.3979995386339652,0.3808979556602789,0.92258,0.9275
23,0.39701015957832597,0.380011864560933,0.92352,0.928
24,0.3944664978993641,0.3781887261914189,0.92334,0.9286
25,0.39359519768291623,0.37791820179772684,0.92394,0.9276
26,0.39181569752525003,0.3765170147312983,0.92438,0.9296
27,0.3898292020545804,0.37457933874450466,0.92624,0.9295
28,0.38841082279673617,0.3737731848482887,0.9272,0.9308
29,0.38689724734134257,0.37248202964693305,0.92798,0.9316
30,0.3856887869245581,0.3720172378356492,0.92854,0.9319
31,0.38464455137433506,0.3705750582123341,0.9287,0.9327
32,0.38395965633127055,0.37056338092964075,0.93066,0.9335
33,0.38268492820317024,0.3691784273949011,0.93028,0.9336
34,0.38082508291351314,0.36802070232605655,0.93144,0.9353
35,0.37979618006539323,0.36780201037117977,0.93232,0.9362
36,0.3791015296702446,0.36774456231514624,0.93252,0.9346
37,0.37816044691682194,0.36656850970564997,0.93288,0.9374
38,0.37688357166805453,0.3658093959968884,0.93266,0.9365
39,0.3765713896874525,0.366009954460981,0.9332,0.9366
40,0.3749417471759145,0.3642926390941029,0.9344,0.9376
41,0.37521525239637604,0.3645738904645449,0.93438,0.9365
42,0.37370761191016316,0.36381530279328667,0.93536,0.9383
43,0.37327219589841854,0.36305672742731565,0.93584,0.9379
44,0.37221999153595614,0.3619907059744358,0.93638,0.9393
45,0.37180974441793985,0.3618821503844342,0.9372,0.9396
46,0.3721944822987164,0.3626871547571377,0.93626,0.9382
47,0.3700711243769573,0.36098696937589275,0.93764,0.9392
48,0.36947081483982736,0.36010720160003545,0.93796,0.94
49,0.3693600648052654,0.3597541503198261,0.9382,0.9402
50,0.36851763474257865,0.35972671309753035,0.93778,0.9399
51,0.3676487329831522,0.3591207148233649,0.93836,0.9405
52,0.36746984206270206,0.3598787590704357,0.93852,0.9402
53,0.3675394939587143,0.35943382634092036,0.93782,0.9399
54,0.3663940750186169,0.3575902205332047,0.93958,0.9422
55,0.36587214040701904,0.3574327788471351,0.93956,0.9425
56,0.36561876635132073,0.3570712620808444,0.93974,0.9421
57,0.364485224991513,0.356388766857204,0.94018,0.9419
58,0.36459722606332523,0.3567186390576612,0.94024,0.9421
59,0.36407288006641947,0.3565662065330661,0.94102,0.9441
60,0.36285678899834994,0.35539575357837466,0.94068,0.9431
