,train_loss,validation_loss,train_accuracy,validation_accuracy
0,0.5867366873510101,0.5519963663459465,0.85872,0.872
1,0.4757213904602597,0.44612374533959154,0.89226,0.9023
2,0.4457726744953796,0.41951504147946983,0.90176,0.91
3,0.4270182815507141,0.4034094453665519,0.90946,0.9168
4,0.4152196721416897,0.39264589245295667,0.91398,0.9215
5,0.40796577682241814,0.3868621475057751,0.91672,0.9233
6,0.40197997447680334,0.3828981302223991,0.91936,0.9254
7,0.3980548118302565,0.37976956526023425,0.9215,0.9275
8,0.3945430360985106,0.3779006474514402,0.92316,0.9284
9,0.3909230803126243,0.37483731413566734,0.92492,0.9305
10,0.38764506232239676,0.3723649580407522,0.92704,0.932
11,0.38586460854240745,0.37105669850419387,0.92758,0.9333
12,0.38393927207133616,0.3703882503922483,0.929,0.9343
13,0.3826422181948575,0.3699900377046951,0.9297,0.9343
14,0.3810647663072966,0.3678144555807268,0.9302,0.9367
15,0.3793384710005514,0.3668928116814581,0.93104,0.9371
16,0.3783353195770499,0.36583165114096716,0.93288,0.9365
17,0.3779623080493534,0.3643378270510345,0.93366,0.9372
18,0.37705046084892035,0.36587337108238344,0.93226,0.9375
19,0.37323785158970707,0.3616403404046257,0.93492,0.9402
20,0.37320653769412104,0.362269801461016,0.9349,0.9386
21,0.3710829764331905,0.3606570427191882,0.93658,0.9393
22,0.37158269563737306,0.3599045986956453,0.93632,0.9395
23,0.369429218002003,0.3580250819752837,0.9371,0.9412
24,0.3716767435523824,0.36156112088320047,0.93726,0.9425
25,0.36756322722330376,0.35747565012913685,0.93914,0.9422
26,0.3661807598999714,0.35673909452422475,0.93914,0.9441
27,0.3659598360409569,0.3554863711100362,0.94016,0.9443
28,0.3649422145277251,0.35542351256149585,0.9397,0.9455
29,0.3644366728200013,0.3553137277634155,0.93944,0.944
30,0.3638766622750343,0.3542753458381459,0.94058,0.944
31,0.3636649061679632,0.3539811215429553,0.94036,0.946
32,0.36273494060349204,0.35313180801317384,0.94162,0.9461
33,0.36493904813511324,0.3544650532459905,0.94074,0.9459
34,0.36127661937292377,0.3527618775885223,0.94122,0.9454
35,0.3626812410967545,0.3524554312838013,0.9402,0.946
36,0.36035439185465284,0.35131767425236626,0.94204,0.9461
37,0.36004538793625757,0.3505591987108258,0.94322,0.9488
38,0.35965844512274947,0.3508622388351954,0.94292,0.9469
39,0.35895074131667853,0.3494851668969146,0.9444,0.9482
40,0.35791376805183656,0.3486135211789296,0.94414,0.9481
41,0.3576384628105987,0.34860253468185143,0.94384,0.9485
42,0.35771274869429776,0.3489231011630421,0.94348,0.9466
43,0.35732388938780585,0.3480256335795199,0.94426,0.9487
44,0.35749711734272976,0.3495879091518578,0.9444,0.9486
45,0.3555263525335338,0.34648192921695714,0.9452,0.9506
46,0.35654629474571076,0.34758981076705037,0.94488,0.9498
47,0.35554937923665636,0.3471653832802673,0.9448,0.9493
48,0.35411695196467596,0.3458457246679734,0.94612,0.9498
49,0.3560526442050074,0.34703705652742584,0.9451,0.9498
50,0.3540346625324225,0.3457899128156039,0.94642,0.9509
51,0.35624178458690003,0.34665948263776386,0.9462,0.9503
52,0.35334168165604596,0.344342979366307,0.94676,0.9513
53,0.35480619516798734,0.34623804705309386,0.94632,0.9503
54,0.35334426943609776,0.3450438860916025,0.94692,0.9504
55,0.3524104917227217,0.34344683513403673,0.9468,0.9512
56,0.3521210625271275,0.3433499615977223,0.94776,0.9524
57,0.35521239984553266,0.3457590526861855,0.94596,0.9496
58,0.35135807470824604,0.343234826274391,0.9484,0.9515
59,0.35233793408757796,0.3446966721810964,0.94706,0.9514
60,0.35094871695306645,0.3423414339666707,0.94796,0.9521
61,0.3510775898548163,0.3427033380253291,0.94798,0.9517
62,0.35014329425022866,0.34168075312776947,0.9481,0.9524
63,0.35084941051794527,0.34174854961164775,0.9487,0.9522
64,0.34988399621493205,0.34151006392954564,0.94944,0.9524
65,0.34966822557896826,0.3416286180704643,0.94824,0.951
66,0.35105350204924873,0.34296141618645115,0.94862,0.9507
67,0.34994674412461757,0.34195318859440305,0.94924,0.9542
68,0.35121945882354155,0.34264560933596033,0.94886,0.9519
69,0.3483349333895701,0.3402666589840614,0.94956,0.9536
