,train_loss,validation_loss,train_accuracy,validation_accuracy
0,0.4077168051229071,0.3810687558914605,0.89416,0.9045
1,0.33870999059418616,0.3183716091886752,0.91318,0.9197
2,0.30474943079296113,0.28742819517719975,0.92458,0.9295
3,0.27856631747384103,0.26862044480747715,0.93306,0.9377
4,0.2618634937520574,0.2540032443134478,0.94024,0.9452
5,0.2535249022792351,0.2498197684874468,0.9434,0.9483
6,0.23791913540793988,0.23505317579181115,0.94832,0.9508
7,0.22820320982979578,0.22777477105028535,0.9537,0.9559
8,0.22048695045747377,0.22386353192553826,0.95662,0.9578
9,0.21378093375862992,0.2182115100220334,0.95936,0.9586
10,0.21015673338433863,0.21697523216906325,0.96098,0.9583
11,0.2073142632193938,0.21493067622951065,0.96258,0.9603
12,0.20369356227013904,0.2128396121030122,0.96458,0.9606
13,0.20160384003331625,0.21141473013589215,0.96532,0.9608
14,0.19934107449938382,0.20816904260188376,0.96728,0.9636
15,0.19623334051771782,0.20850042309052413,0.96842,0.9635
16,0.19180367207274304,0.20450185592336875,0.9706,0.9652
17,0.1912926523082999,0.20494437072126187,0.97042,0.9645
18,0.19283936366358384,0.20687521583746057,0.96998,0.9647
19,0.18788830330649242,0.2024851546174461,0.97248,0.9664
20,0.18615864583587663,0.20088426850431784,0.97386,0.9665
21,0.18553321832231034,0.2024163166627745,0.9736,0.9665
22,0.18438596857441794,0.1983322375385011,0.97456,0.9682
23,0.18248035196546922,0.19967609774376183,0.97526,0.9675
24,0.1824538021755041,0.199099020059025,0.97496,0.9687
25,0.18179236042060073,0.20039582042422358,0.97598,0.9679
26,0.1793065063612611,0.19772094406735646,0.97674,0.9697
27,0.17935962388373194,0.19769036792745695,0.97712,0.9703
28,0.17774272351123627,0.1969628727315584,0.97768,0.9703
29,0.17743147124498887,0.19647239141523587,0.97804,0.9695
30,0.1780740594989593,0.19713132549952633,0.9782,0.9705
31,0.17798876660817192,0.19669860304189343,0.97784,0.9703
32,0.17606104785263535,0.1956491322698447,0.97876,0.9706
33,0.18006335760949982,0.1997567011479036,0.97732,0.9697
34,0.17504567577147306,0.19667238964613296,0.9794,0.9705
35,0.1738900263630232,0.1928829758549315,0.98038,0.9721
36,0.17500199398063995,0.19512037459741152,0.9797,0.9716
37,0.17464218110410773,0.19490692234768214,0.97934,0.9719
38,0.17453190985386896,0.19583469899751826,0.9798,0.9717
39,0.17288200587656416,0.1934066254587869,0.9808,0.9712
40,0.1723084523466541,0.19367620195601193,0.9805,0.9724
41,0.17295772312022278,0.1951519403720016,0.98092,0.9727
42,0.17182405286645464,0.1919641074283146,0.98144,0.9735
43,0.17126964648293733,0.1920472038129184,0.9818,0.9731
44,0.17183687109655627,0.1920757244070732,0.9813,0.9732
45,0.17210184909819753,0.19161114191869483,0.98096,0.9726
46,0.17081815572265546,0.19218299483065554,0.98178,0.9722
47,0.17191092778153644,0.19282262936905117,0.98094,0.9725
48,0.1702675933144131,0.19096065556887123,0.98162,0.9737
49,0.17157132874943123,0.19233651091828433,0.98194,0.9721
50,0.1703460855832478,0.19270853241375785,0.982,0.9729
51,0.17088933981134233,0.19154752837782338,0.98186,0.9735
52,0.1698676642656336,0.19053543623689598,0.98212,0.9736
53,0.17036040905677832,0.19159561997278549,0.98264,0.9741
54,0.16824464807676323,0.19130326645027462,0.98246,0.9736
55,0.1712065787070882,0.19181526453844305,0.9819,0.973
56,0.1686704495146441,0.18974674087581897,0.98302,0.9746
57,0.16800171846198,0.19093396358955197,0.9825,0.9735
58,0.16900354700415704,0.19018130624877552,0.98258,0.9733
59,0.16838555152109205,0.1903225652629223,0.98298,0.9753
60,0.16757705906949932,0.1889486102567601,0.98324,0.9739
61,0.16906739065591628,0.19193207270814355,0.9822,0.9737
62,0.16818187327459722,0.1901267353531174,0.98322,0.975
63,0.1682533899718696,0.19088600419328344,0.98304,0.9737
64,0.16853984048030474,0.19171490680817124,0.98318,0.9736
65,0.1670468270558691,0.18934498717703183,0.98368,0.9757
66,0.16668606339932626,0.18950027612464196,0.9835,0.9752
67,0.16708398937102614,0.18878002344546804,0.98384,0.9742
68,0.16658485451144944,0.1891315372996369,0.98346,0.9746
69,0.16661482849703846,0.1899413754426236,0.98322,0.9747
70,0.1681095140126945,0.19033766619396447,0.98304,0.9743
71,0.16670250034196282,0.18956465108802178,0.98394,0.9738
72,0.16839597590301397,0.19050907877651949,0.9829,0.9726
73,0.16693551269747645,0.18830488490891217,0.98326,0.9746
74,0.16644350218770493,0.18876508364257596,0.98364,0.9751
75,0.166137191064395,0.18968602937626255,0.98408,0.9744
76,0.16585246852390104,0.18840292808548606,0.98356,0.9755
77,0.1656927442630887,0.1873980133748356,0.98434,0.976
78,0.16583231213333102,0.1894469653024782,0.98404,0.9747
79,0.16704534417376052,0.18910144466197185,0.9835,0.9742
80,0.1655921000068123,0.1890718528297361,0.98404,0.9761
81,0.1686125589901065,0.18999739580211233,0.98252,0.973
82,0.16497241275073862,0.18703237425166175,0.98426,0.9755
83,0.16569505225328907,0.18697672718190636,0.98446,0.9754
84,0.1655910810021504,0.18733152799984093,0.98424,0.9751
85,0.16569264353317595,0.1888544142094388,0.98442,0.9743
86,0.1651569832998396,0.18803566541898184,0.98372,0.9749
87,0.16594179967068556,0.18860390430282806,0.98444,0.9747
88,0.16518652746810725,0.18695644458672495,0.98518,0.9752
89,0.16603623871337336,0.1884721387993795,0.98422,0.9753
90,0.1652392466172401,0.18728799451322617,0.9842,0.9752
91,0.16472027323357066,0.18628845901226498,0.9844,0.9755
92,0.16495592793288982,0.1881632853589108,0.98412,0.9754
93,0.16446805962453162,0.18653841699030324,0.98504,0.9754
94,0.1641337998271638,0.1859197980726244,0.98472,0.9758
95,0.16450238367695058,0.18782810283577528,0.98476,0.9752
96,0.16380597742920275,0.18662060831483177,0.98458,0.9757
97,0.1648716787264586,0.1858201750324586,0.9846,0.9769
98,0.16471547746525306,0.18625037099393438,0.9848,0.9761
99,0.16415652361536348,0.18590121356873676,0.98458,0.9752
100,0.16489282104067307,0.18704041358308143,0.98474,0.9759
101,0.1640004419748038,0.1865348779255416,0.98482,0.9762
102,0.1654235012186936,0.1876510909102299,0.98446,0.9751
