,train_loss,validation_loss,train_accuracy,validation_accuracy
0,0.4817712514040853,0.44930360236102096,0.88648,0.8965
1,0.4216908782034152,0.3948488099676175,0.9054,0.9148
2,0.4005676132869855,0.3784574172094916,0.91266,0.92
3,0.3875229444964548,0.36788761012540216,0.91844,0.9247
4,0.37757243990319067,0.3616049236380326,0.92276,0.9275
5,0.3676042869569204,0.3532066069227275,0.92762,0.9322
6,0.36360483077301514,0.3486530541770783,0.9304,0.9355
7,0.356946221200272,0.345548932133035,0.93266,0.9374
8,0.35601910087682426,0.3453171429236386,0.93452,0.9406
9,0.3540740628121452,0.34311412630434635,0.93478,0.9415
10,0.3510311188852798,0.34201169742884974,0.93626,0.9423
11,0.34686705132616297,0.33709923634798844,0.93858,0.943
12,0.34639183324302536,0.3368149514724975,0.93914,0.943
13,0.3449590080343174,0.336470868233672,0.93932,0.9437
14,0.34332241290835336,0.3354820974955968,0.94064,0.9447
15,0.34481215553641825,0.33733949063229585,0.9409,0.9449
16,0.34175977195251606,0.3341669905505882,0.9416,0.946
17,0.3394435472067456,0.33148242612409334,0.943,0.9475
18,0.3396285900679262,0.3334592789658092,0.94298,0.9461
19,0.33807984053503654,0.33228446368166625,0.94388,0.9471
20,0.34157209614237033,0.3349611410411409,0.94288,0.945
21,0.33863141040178524,0.33123311130656685,0.94422,0.9482
22,0.33817712783025744,0.3308700675236506,0.94418,0.9484
23,0.33730378526474813,0.3297135801714254,0.94612,0.9506
24,0.33580233898354234,0.3299159091904645,0.94582,0.9499
25,0.3358705643397641,0.33020309747184845,0.94538,0.9484
26,0.3373042093005571,0.33047530140962367,0.94458,0.9481
27,0.33500922610214057,0.3273437197113159,0.94646,0.9513
28,0.3325087868072772,0.3267898743764549,0.94768,0.9512
29,0.3311160144341774,0.32524748184547486,0.94794,0.9521
30,0.3316369472947453,0.3258226387660668,0.94822,0.9528
31,0.3298692897724672,0.32450340536705297,0.9478,0.9523
32,0.32968936561960666,0.3249357387361134,0.94844,0.9517
33,0.33167273098158256,0.32660965379183343,0.94742,0.9524
34,0.3300619425042979,0.32472184509708735,0.9488,0.9515
35,0.3285195955283656,0.3236197545043589,0.94834,0.9524
36,0.32975922427095977,0.32689058949877026,0.94914,0.9524
37,0.3307822528080453,0.327441721283875,0.9495,0.9537
38,0.32723157865826474,0.3227466348195969,0.95096,0.9547
39,0.32632759459699834,0.32221550186147896,0.9497,0.9549
40,0.32436699853129997,0.3202657455630869,0.95116,0.9554
41,0.32460642544288903,0.3203429059252967,0.9514,0.9552
42,0.32683569413466174,0.3228094965661637,0.95132,0.9559
43,0.3237556705449209,0.320183513792699,0.95212,0.9555
44,0.32317920647606524,0.3189387335580801,0.95182,0.9556
45,0.3252724511427017,0.321868007712144,0.95136,0.9546
46,0.3246851413334931,0.321448437734781,0.9518,0.9557
47,0.32314990838266794,0.3192224800184703,0.95284,0.9559
48,0.3233320077589153,0.3200621383421305,0.9528,0.9581
49,0.3207183488809407,0.31754919506452023,0.95286,0.9581
50,0.3226350632562815,0.3187457082291185,0.95294,0.9563
51,0.3227651979452309,0.31924810773441253,0.9533,0.9559
52,0.3213695851955968,0.3186090680644109,0.95362,0.9575
53,0.3214332351522085,0.31862926811928755,0.95376,0.9577
54,0.32060974930822594,0.3178848473198644,0.95378,0.9576
55,0.3185276884047397,0.31594390829775615,0.95482,0.9575
56,0.3208554765373852,0.31805584719639,0.9527,0.9563
57,0.3246029853581328,0.3223276072378666,0.95272,0.9563
58,0.31971863893016167,0.31717818785666374,0.95492,0.9584
59,0.31975151296130816,0.31668555688549327,0.9553,0.9576
60,0.31818590999324886,0.3169091731018341,0.95464,0.9585
61,0.319899779936762,0.31813244789169853,0.95388,0.9583
62,0.3192985520351206,0.3171171107861268,0.95412,0.9566
63,0.319359597273085,0.31800229187060847,0.955,0.957
64,0.31762420977733746,0.3162022571358781,0.9555,0.9578
65,0.31692930359600996,0.31531535102465413,0.95532,0.9583
66,0.3178897010227902,0.31568078139025973,0.95524,0.959
67,0.3158962502400427,0.314040821879561,0.95606,0.9598
68,0.3173368835370852,0.31632949851038633,0.95604,0.9578
69,0.31787699649647555,0.31670200692744016,0.95454,0.9593
70,0.31676781336309,0.31497002554400794,0.95638,0.9593
71,0.31755810059630923,0.3157389946674497,0.95626,0.9593
72,0.31694049041581157,0.31624070159703366,0.95576,0.9583
73,0.3164192960104385,0.31587677494743366,0.95518,0.959
74,0.3165824474693501,0.31481536728014226,0.95644,0.9593
75,0.31637266015411286,0.3155142762670063,0.95592,0.9589
76,0.317430589960429,0.31594071920491945,0.9555,0.9586
77,0.31583073746752754,0.3153601907555587,0.95644,0.9584
78,0.31548116516385105,0.3146601985674262,0.95702,0.9585
79,0.31747326057064473,0.3160825371548189,0.95554,0.9585
80,0.3163091639635401,0.31415486472883425,0.9566,0.9584
81,0.31688848369207,0.3156799163025255,0.9557,0.9568
82,0.31484019933393237,0.31530925519341885,0.95606,0.9587
83,0.31529333511354524,0.3143960114523662,0.9569,0.9595
84,0.31605926419603886,0.31446305528284335,0.95714,0.9602
85,0.31815275491972417,0.3168589954723751,0.95628,0.9575
86,0.31633315039314974,0.31550011893992524,0.95618,0.9605
87,0.3154211975362483,0.31444313452735334,0.95718,0.9582
88,0.31361854193528427,0.3128276626430492,0.95726,0.9599
89,0.31421896540881955,0.3134341528066997,0.95716,0.9593
90,0.3149781767326775,0.31502044405814705,0.95672,0.9596
91,0.315456772577355,0.31448659490963715,0.95698,0.9577
92,0.3170287460816426,0.3167320738918417,0.9549,0.9582
93,0.3152651056113588,0.3138575222979093,0.95618,0.9591
94,0.3136058712556622,0.31373927876642205,0.95718,0.9602
95,0.3156166625613281,0.31540130463965943,0.95652,0.9584
96,0.3143939130175355,0.3146675182537216,0.957,0.9607
97,0.31609590149007183,0.31595015946830984,0.95658,0.9585
98,0.3160885225339535,0.31622478460308606,0.95642,0.9591
99,0.3152467300398004,0.3157032081074067,0.9576,0.9592
100,0.31421427709766553,0.3131860757171622,0.95738,0.9587
101,0.31445372661969323,0.3135523418440582,0.95702,0.9592
102,0.3150314261411063,0.3142946402266455,0.95736,0.9595
103,0.31535353065717525,0.31570773322954515,0.95664,0.9575
104,0.31399984160333816,0.3139674204205611,0.95796,0.9597
105,0.3131662442259531,0.31407187629763667,0.95762,0.9602
106,0.31591312585855574,0.31618207764167133,0.95602,0.9585
107,0.31316382249779334,0.31384538141588403,0.95774,0.9604
108,0.316338852593935,0.31540300823928896,0.95702,0.9585
109,0.3168891339411449,0.3164234514380993,0.9563,0.9578
110,0.3126470953970514,0.3124475291067954,0.95742,0.9601
111,0.3133018363585703,0.31343801514679237,0.95748,0.9595
112,0.31534923024487727,0.31578740845252823,0.9572,0.9584
113,0.3137159070187692,0.31389403923489967,0.95702,0.9599
114,0.3129030984360644,0.31316569159778207,0.95814,0.9598
115,0.31299831616044377,0.31361677836900675,0.9565,0.9595
116,0.31618528721214617,0.3162764555782679,0.95694,0.959
117,0.31544695730250827,0.31448136100365875,0.95692,0.9582
118,0.3122378265252263,0.3106783074641435,0.95844,0.9612
