,train_loss,validation_loss,train_accuracy,validation_accuracy
0,2.263288138736613,2.262893122131255,0.35676,0.3606
1,2.0353876074864754,2.0322139059748534,0.47384,0.4822
2,1.4691823062030265,1.455576768925384,0.67608,0.6968
3,1.026051588564035,0.9977851080094647,0.76464,0.7841
4,0.8059777074329082,0.7715245844763554,0.80092,0.8208
5,0.6869621632793891,0.6499122763694082,0.82566,0.8439
6,0.6151112917719128,0.5777318348814615,0.84176,0.8587
7,0.5671271010182649,0.5305452004061919,0.85448,0.8694
8,0.5325132662270599,0.49734506228901104,0.8642,0.8777
9,0.5071094453031534,0.4728117743123008,0.8703,0.8857
10,0.4872155972782615,0.4538407395466729,0.87624,0.8892
11,0.4711937407260075,0.4394072681795931,0.88052,0.8926
12,0.4582674630940886,0.42756391076748324,0.88382,0.8937
13,0.44679432547592096,0.4165992916025845,0.88646,0.897
14,0.4375826852812459,0.4078663957170244,0.88932,0.8995
15,0.42907311548960997,0.40006021674200326,0.89136,0.9005
16,0.4218279241777749,0.3934739700660538,0.89304,0.9028
17,0.4151966344560609,0.38764920566487926,0.89484,0.9044
18,0.4093265093554455,0.3822683009375803,0.89694,0.9064
19,0.40388050308570816,0.3773152835923319,0.89774,0.9068
20,0.39897714392212025,0.3727600394656914,0.89942,0.9081
21,0.3947236385313754,0.36912761978774195,0.9009,0.9098
22,0.39057921784569,0.3650519939509104,0.90218,0.9116
23,0.3867839119546491,0.36191896923183814,0.90376,0.9115
24,0.3832846420769943,0.3588456960460931,0.90488,0.9127
25,0.3802667687867918,0.3558421402857025,0.90544,0.9141
26,0.37710580759314616,0.3529624820476039,0.90676,0.9155
27,0.37431639150305435,0.35088324844352087,0.90738,0.9147
28,0.3716421858957808,0.34826202707266757,0.9082,0.9157
29,0.3694164285665833,0.3465765369923081,0.9088,0.9156
30,0.36703165669220505,0.34434932626875714,0.90994,0.916
31,0.3651306269621485,0.34289707976716943,0.91012,0.9162
32,0.36259023130090634,0.3404126387791457,0.9117,0.9171
33,0.36082635798306145,0.3390365831578561,0.91248,0.9183
34,0.3589792442358269,0.33710444961504643,0.91266,0.9206
35,0.3575126444724396,0.3358372957417344,0.91328,0.9204
36,0.35551475467822047,0.33424984057610946,0.91398,0.9211
37,0.3540503178888871,0.33320413418830436,0.91436,0.9213
38,0.3524902259641927,0.33220406891648324,0.91446,0.9209
39,0.35118551937966724,0.33062891614035855,0.91582,0.9221
40,0.3494426773261575,0.3294884796288349,0.91624,0.922
41,0.34813782376207847,0.32806678441974974,0.91622,0.9237
42,0.3470509942918031,0.32751135658094294,0.91714,0.9228
43,0.34554539469545875,0.32630461313850195,0.9175,0.923
44,0.34450686297663924,0.32563734339592515,0.91826,0.9234
45,0.34307550410166965,0.324457460015129,0.91872,0.9246
46,0.34189126289991684,0.3236279591379263,0.9187,0.9249
47,0.3406789398472482,0.32245300032692054,0.91896,0.9248
48,0.3397186234071021,0.3218103735414795,0.91996,0.925
49,0.33870468185791636,0.32092430362904395,0.92036,0.9255
50,0.3375777895848998,0.3201916753068542,0.92006,0.9256
51,0.337023324620856,0.31947938980192137,0.92034,0.9264
52,0.33575853603843714,0.318591603304974,0.92124,0.926
53,0.33463328720301977,0.318197789910662,0.92148,0.9266
54,0.3336536946798992,0.31748025436922056,0.92156,0.9272
55,0.33263387100061775,0.31646582704661663,0.92196,0.9273
56,0.3320311539349182,0.31595553177042485,0.92286,0.9278
57,0.33097786976926274,0.3152299000189082,0.92316,0.928
58,0.330008900598537,0.31415742775088057,0.9236,0.9276
59,0.32927059031178396,0.31406652726528617,0.92334,0.928
60,0.32830830164385916,0.31290815500763014,0.92418,0.9293
61,0.3274662177214143,0.31226656081394927,0.92464,0.9293
62,0.3264479092558864,0.31151238107395185,0.92472,0.9289
63,0.3255410681051821,0.31113925946795756,0.92522,0.9298
64,0.32464585762983733,0.3104373330718427,0.92518,0.9299
65,0.323871726589857,0.30986589116512664,0.92564,0.9298
66,0.32315574859106966,0.3091396603185075,0.92608,0.93
67,0.32225021661576836,0.3083703115824857,0.92644,0.9304
68,0.3217330752609367,0.3084160029518592,0.9262,0.9308
69,0.3206468646335133,0.30739226323996466,0.92692,0.9309
70,0.31988053680220735,0.30717451197806883,0.92708,0.9316
71,0.3193082174782594,0.3063304086423196,0.92778,0.9318
72,0.31817109134454175,0.30562777532183166,0.92836,0.9316
73,0.3172978630538608,0.30481944913067377,0.92816,0.9318
74,0.316550843019666,0.3040706689288644,0.92916,0.9328
75,0.31575036410266466,0.30351716609235607,0.92878,0.9317
76,0.3150655355047953,0.30306100596736735,0.9296,0.9327
77,0.3142621155522912,0.30255926263900684,0.9296,0.9331
78,0.31345088070409655,0.3019695417835341,0.9301,0.9331
79,0.31295577970477145,0.3013999203374774,0.93008,0.9338
80,0.3120950278280787,0.30093687216625986,0.93044,0.9333
81,0.31135340824974744,0.3002327862106701,0.93096,0.9343
82,0.3109466257315111,0.2998433062421785,0.93128,0.9351
83,0.3101996842145112,0.29930885812959485,0.93166,0.9344
84,0.30925897003537345,0.2989065038068771,0.93166,0.9344
85,0.30873958449694944,0.29859366551918276,0.93174,0.9348
86,0.3080100257383365,0.2978545589793169,0.93252,0.9349
87,0.3074478263769847,0.29770674248720697,0.93252,0.9356
88,0.3067044426580569,0.2967985766505492,0.9331,0.9369
89,0.3058825733125507,0.296134402028988,0.9336,0.9364
90,0.305374710585311,0.2960646970336581,0.93378,0.9358
91,0.30465037242767723,0.29547665515727467,0.93398,0.9366
92,0.30404682375030395,0.2949059920896676,0.93374,0.9373
93,0.30350492308309834,0.2944429136522339,0.93406,0.9372
94,0.3028102611049533,0.2938991094484337,0.93466,0.9375
95,0.3023455802976192,0.2936872011592918,0.93498,0.9378
96,0.30173065257360504,0.29349069631065994,0.93454,0.9375
97,0.3012182794719437,0.29288297744807257,0.93496,0.9387
98,0.30066375888644714,0.29250163330197565,0.93488,0.9384
99,0.2998857302776275,0.2919023970540162,0.93546,0.9384
100,0.29942797006596034,0.2916090980139752,0.93576,0.939
101,0.29876477095684517,0.2911201261747848,0.93584,0.939
102,0.298183730997705,0.2906752079034776,0.93604,0.9387
103,0.29762625434661766,0.29034226898809695,0.93618,0.94
104,0.2970617978229631,0.2897756292179249,0.93664,0.9404
105,0.2966338094467054,0.289232123003114,0.93702,0.9396
106,0.2962257685128537,0.28918040009362644,0.9372,0.9404
107,0.2955340530510781,0.2886810173132225,0.93726,0.9406
108,0.29506431484311857,0.28843824277734675,0.93754,0.9406
109,0.2945743399803833,0.2877739527022516,0.93788,0.9408
110,0.2941860596954271,0.28794413930534873,0.93766,0.9406
111,0.29354123673220356,0.28739046379651206,0.938,0.9417
112,0.2930115787923451,0.2870250916615483,0.93804,0.9412
113,0.29268009617498175,0.28719930833100554,0.93808,0.9415
114,0.2919597685424739,0.28604603809197987,0.93856,0.942
115,0.2914635142996193,0.28591769525781763,0.93876,0.9423
116,0.2911658965800097,0.28544183996118855,0.9393,0.9425
117,0.2905711872398378,0.28507942522914775,0.93952,0.9428
118,0.29015524326676434,0.28485134642193577,0.93968,0.9427
119,0.2897739315905582,0.28478419820910833,0.9393,0.9423
