,train_loss,validation_loss,train_accuracy,validation_accuracy
0,0.7472138854869672,0.7122604763204954,0.81282,0.8342
1,0.5039873202107529,0.46945008654448517,0.8652,0.877
2,0.42773213587214204,0.3973700892637556,0.88508,0.8945
3,0.3873376253231687,0.35954337360761757,0.8934,0.9035
4,0.3631595044813892,0.33767460717179176,0.89944,0.907
5,0.34685514273183,0.32234599580578926,0.90548,0.9126
6,0.33373479381937166,0.3110554435775811,0.90898,0.9133
7,0.32384818499821993,0.30238736861478616,0.91202,0.916
8,0.3157324463473163,0.29668354664737556,0.91182,0.9188
9,0.3068010190966356,0.2874563640610026,0.9158,0.9191
10,0.2999204942242463,0.28219196132677243,0.91854,0.9216
11,0.2932785163040009,0.27734985326619854,0.91926,0.9225
12,0.2863494198926895,0.27154525816419056,0.92256,0.925
13,0.2792943869034666,0.2657089772185152,0.92506,0.9268
14,0.27340142178011745,0.2603317229865857,0.92634,0.9282
15,0.2676905186459507,0.2556802263191767,0.92832,0.9303
16,0.261292571894006,0.25060936097566094,0.92972,0.9318
17,0.25613073875749015,0.24637817074068388,0.9317,0.9331
18,0.2501422976294159,0.24165715250918568,0.93354,0.9357
19,0.24527812236868468,0.23789702823197745,0.93492,0.9371
20,0.23949152879733787,0.23258356318647128,0.93642,0.9394
21,0.23562861831200002,0.22917510722794973,0.93778,0.9413
22,0.23108769634435744,0.22568338538756397,0.93888,0.9416
23,0.22612820123176625,0.2213865569123028,0.94062,0.9431
24,0.22275643495389494,0.2191672394358435,0.94178,0.9449
25,0.21741456681661545,0.21478739132764116,0.9435,0.9461
26,0.21396124109964593,0.2120992216460692,0.94428,0.9474
27,0.2105204751340688,0.20923765325924898,0.94596,0.9492
28,0.20656193984952861,0.2062722644252667,0.947,0.9484
29,0.2035338580203187,0.20430999264607522,0.9478,0.9505
30,0.20155278203339194,0.20260582158205165,0.9482,0.9489
31,0.19811182715821882,0.19950517544890747,0.94946,0.9509
32,0.19462371268642678,0.19676881327875953,0.95076,0.9504
33,0.1916622984888276,0.19495076315362928,0.9521,0.9515
34,0.18897472116109185,0.19248544675627183,0.95298,0.9518
35,0.18662375514561458,0.1907191428487293,0.9537,0.9527
36,0.1841703690070134,0.18897981060025296,0.95492,0.9542
37,0.18185068611520006,0.18726902039211893,0.95426,0.9534
38,0.17950749921585277,0.185980363625713,0.95532,0.9542
39,0.17713811577091856,0.18348555775090347,0.95658,0.9548
40,0.1748719632729658,0.18211057872720063,0.95702,0.9554
