,train_loss,validation_loss,train_accuracy,validation_accuracy
0,0.5075326976424476,0.4737272303309875,0.88292,0.8934
1,0.4404694692462559,0.4132890770382295,0.90082,0.9104
2,0.4118143745983101,0.3889685038345004,0.9117,0.9199
3,0.39714431490878804,0.37629318018218944,0.91976,0.9251
4,0.3830132764375871,0.36543299175020943,0.92394,0.9286
5,0.373407151681286,0.35841611411233304,0.92752,0.932
6,0.36601337033818687,0.3521891355636966,0.93232,0.9358
7,0.35968992639369074,0.3474367838619907,0.93522,0.9396
8,0.35326695158074756,0.34036617710389594,0.93804,0.9418
9,0.3507130560915673,0.34043898381950477,0.9387,0.9438
10,0.3464317372703306,0.3350320832412849,0.94172,0.9474
11,0.342402015558635,0.3329088045524979,0.94326,0.9475
12,0.3396535916356771,0.331254787697933,0.94468,0.949
13,0.33843113060343966,0.3311960060998862,0.94566,0.9487
14,0.3357892179533688,0.3280283498639153,0.94658,0.9525
15,0.3340552921866959,0.32735021191726255,0.948,0.9519
16,0.3343955231636386,0.3282574435537151,0.94812,0.9509
17,0.33123715706194784,0.3248064040263961,0.94968,0.9543
18,0.330160586134391,0.3244414257703993,0.95056,0.9547
19,0.3289147499977167,0.32401115379316037,0.95142,0.9543
20,0.32839355802919573,0.3229006852818378,0.95228,0.9553
21,0.3272838217456811,0.3231083189921037,0.9527,0.9577
22,0.3287022481784917,0.3250239054918816,0.95246,0.9557
23,0.3261736072329517,0.32219093147474925,0.95358,0.9569
24,0.32518727338371467,0.3222620649670592,0.95354,0.9566
25,0.3229117388346077,0.3201484489244693,0.9548,0.9572
26,0.32273590694617055,0.31979745103208235,0.95552,0.9581
27,0.3215414009483415,0.3179512202978974,0.95602,0.9598
28,0.3214115010944625,0.3184611178337135,0.95646,0.96
29,0.3216442777150194,0.31953519984572665,0.9555,0.9579
30,0.32067860964252487,0.3178761725235137,0.95712,0.9596
31,0.3195445114695762,0.3177273493372293,0.9573,0.9588
32,0.32084556837527,0.3189211763618243,0.95706,0.9587
33,0.3201477013411434,0.31744560758706347,0.95718,0.9607
34,0.31829888612292534,0.31614568789836944,0.95866,0.961
35,0.31970610688230205,0.31759066521491963,0.95808,0.9609
36,0.31873848331717236,0.3173193277597973,0.9582,0.9607
37,0.31765459435311877,0.31615303429787694,0.95852,0.9607
38,0.31692208866597965,0.3151040270981889,0.95904,0.9613
