,train_loss,validation_loss,train_accuracy,validation_accuracy
0,0.5256239203848023,0.489121220066474,0.86644,0.8798
1,0.40850703047581466,0.38043237052519224,0.89808,0.9071
2,0.370889532828432,0.34609602767150627,0.9092,0.9173
3,0.352105813448946,0.3304095989785885,0.91736,0.9236
4,0.3367754862623597,0.3154364529286231,0.92106,0.9272
5,0.3229850866696266,0.3038133954325795,0.92684,0.9339
6,0.3141358249787788,0.2982703537739253,0.92942,0.9345
7,0.3032354854998929,0.28916625630318776,0.9345,0.9403
8,0.295154504295063,0.2833635887615906,0.93764,0.9422
9,0.2904078379096005,0.2794857568839549,0.93954,0.9443
10,0.2833381320739362,0.27323521407846024,0.94266,0.9481
11,0.2788767633226633,0.27078091203038346,0.94502,0.9487
12,0.2746016237214685,0.26829486360201327,0.94644,0.9506
13,0.2720021834829031,0.26699742507975555,0.94804,0.9515
14,0.2686518520147406,0.26379094438575684,0.9503,0.9542
15,0.2664560566335741,0.26311391391652783,0.95066,0.9527
16,0.2629000155991389,0.2616747481418956,0.95244,0.9533
17,0.26076121181311634,0.2594396558622902,0.95356,0.9539
18,0.25856584930837817,0.2567677154257342,0.955,0.9564
19,0.2568707687868323,0.25649881517179746,0.95596,0.956
20,0.2549415558040073,0.25456290335886517,0.9564,0.9568
21,0.2539269092736992,0.25364912133982853,0.9572,0.9583
22,0.25201192103860015,0.2529189322781448,0.95764,0.9582
23,0.25012598541326053,0.25241087624210523,0.9592,0.9583
24,0.25037507501068224,0.2528306446856852,0.95958,0.959
25,0.24896703935676232,0.25183054213846373,0.95946,0.9586
26,0.2472024971502226,0.2504746384154342,0.96082,0.9595
27,0.24687379052920996,0.2507545693622426,0.96086,0.9595
28,0.24610755719150884,0.2506028668806254,0.9617,0.9612
29,0.2444931116837124,0.24912402086887545,0.96226,0.9611
30,0.24433582132604664,0.24914083539139845,0.96216,0.9618
31,0.2427851152190431,0.24798810192798781,0.96312,0.9613
32,0.24198786932663638,0.2484939852145707,0.9637,0.9616
33,0.24202843983292688,0.24779427255953146,0.96338,0.962
34,0.24180343202953863,0.24797674043265117,0.96394,0.9614
35,0.24076640240999567,0.24784924227326718,0.96398,0.9612
36,0.2411249071725928,0.24904991708778637,0.9641,0.9623
37,0.2402751971576734,0.24683709736014747,0.96554,0.9621
38,0.24083045291965946,0.24815091981437687,0.96416,0.9623
39,0.24060025813566036,0.2463581452712464,0.96536,0.9643
40,0.237461036518723,0.24501364932573572,0.96594,0.963
41,0.237798282725649,0.2464325912512561,0.96622,0.9635
42,0.23674685506796322,0.24503658280238869,0.96692,0.9631
43,0.2373944689997077,0.24595170548885206,0.96658,0.9631
44,0.23585284310405846,0.24453757604605522,0.96734,0.9624
45,0.2357354129906479,0.24457136792279266,0.96704,0.9635
46,0.23556434031240078,0.24517554390050333,0.96716,0.9627
47,0.235433806234531,0.24392293511913674,0.96754,0.9647
48,0.23480204786014064,0.24478904686401823,0.9678,0.9645
