,train_loss,validation_loss,train_accuracy,validation_accuracy
0,0.8028233286915011,0.766628874034569,0.81056,0.8276
1,0.5313004389615815,0.49528006426844595,0.8756,0.8898
2,0.4671069652736951,0.4355002476190798,0.89316,0.9023
3,0.4367181781817815,0.4081071810959875,0.90172,0.9109
4,0.41867823228453255,0.3928760866218214,0.90768,0.9173
5,0.4065686813461912,0.38229104016459775,0.91178,0.9216
6,0.3975328870511837,0.3738399444083877,0.91578,0.9232
7,0.38781597040930865,0.3667760212630337,0.92014,0.927
8,0.3807820646151035,0.36179622597275907,0.92144,0.9289
9,0.3741239331333057,0.3543963977378334,0.9252,0.9328
10,0.3693394992786888,0.35084128404773024,0.92686,0.9326
11,0.3634541503025711,0.3467582551487866,0.92902,0.9355
12,0.3593102403732472,0.3431936695964046,0.93248,0.9394
13,0.35512995867412045,0.33972125893205996,0.93426,0.9392
14,0.35250974203757834,0.3381239715251087,0.93462,0.9395
15,0.34886449314685425,0.3343493496383721,0.93692,0.9423
16,0.346836738504282,0.3339473251834862,0.93762,0.9426
17,0.34391436878116777,0.33111650510354385,0.93946,0.9451
18,0.3415861824253533,0.3296693677501313,0.94064,0.9463
19,0.3389689784177313,0.32766848298383683,0.9418,0.947
20,0.33724177427893604,0.3267603046831675,0.94262,0.9476
21,0.3353954481850219,0.3248999165761028,0.94396,0.9491
22,0.33360530786244647,0.32330030536974186,0.94496,0.9505
23,0.33269345561224417,0.3226214332483097,0.9458,0.9509
24,0.33145767713947244,0.32181641005469486,0.94608,0.9511
25,0.3299022920725477,0.32109841102108727,0.9474,0.9525
26,0.3285802987456066,0.3201568760375969,0.94748,0.953
27,0.3272578114554839,0.31937867219562033,0.9478,0.9534
28,0.32646201138114744,0.3185324513625939,0.94908,0.9544
29,0.32543249059615575,0.31745239836129163,0.95028,0.9546
30,0.32553312330744893,0.31802061589741937,0.94992,0.9541
31,0.32412271627542644,0.31694748215125523,0.9507,0.9546
32,0.3227887002501755,0.3155642741601368,0.95134,0.9563
33,0.3221937441661147,0.3150682799786507,0.9519,0.9571
34,0.321445331701084,0.31481643282571004,0.95228,0.9568
35,0.32115483510779713,0.31492503700377655,0.9526,0.957
36,0.3204872332167087,0.31428283142123964,0.95296,0.9569
37,0.3199366751977863,0.3142214089807007,0.95372,0.9575
38,0.3195144695082702,0.3133650514671238,0.95402,0.958
39,0.31992155552826507,0.3154442173360761,0.95342,0.9566
40,0.31887374961318843,0.3135760766176824,0.95426,0.9569
41,0.31783231929543687,0.31280147168624445,0.95474,0.9586
42,0.3172630801753642,0.3119078871788567,0.95486,0.9597
43,0.3174099800038647,0.3120656636467689,0.95508,0.9587
44,0.31635922220542134,0.3117832893892246,0.95548,0.959
45,0.3171826682114702,0.3119910669930281,0.95556,0.9598
46,0.3159101203356909,0.3109355977866475,0.95652,0.9601
47,0.315011273037602,0.31069994774147563,0.9565,0.9596
48,0.3151117153190592,0.31011749522886034,0.95674,0.9607
49,0.3143729419646357,0.309902818202459,0.95722,0.9602
50,0.3144990808629168,0.30994447192358293,0.9574,0.9599
51,0.31381708461814106,0.30964124938068516,0.9577,0.9603
52,0.3138445811311255,0.3101971999747527,0.95744,0.9603
53,0.31394774894693744,0.30995346411904123,0.95764,0.9611
54,0.31332710284078974,0.3094314563137012,0.9581,0.9622
55,0.31305836403832726,0.30893946874904793,0.95818,0.9611
56,0.3133552090380726,0.30882777761049907,0.9578,0.9614
57,0.3123454858629561,0.30916022029148155,0.95836,0.9615
58,0.31226737839846,0.3088901894606893,0.95878,0.9611
59,0.31182164555589365,0.30833381288508305,0.95884,0.9623
60,0.3118175433772647,0.30821463314193426,0.95886,0.9613
61,0.312113099609427,0.3082363858121231,0.95894,0.962
62,0.3117809380361324,0.3087777637719061,0.95946,0.9614
63,0.31140796665596404,0.3077865629556037,0.95978,0.9623
64,0.31120330163244336,0.3078375995293508,0.95982,0.9635
65,0.3110229255413941,0.30814496407889785,0.9595,0.9623
66,0.31098076734304675,0.307464620033247,0.96006,0.9638
67,0.3108224954985474,0.30751250018713994,0.95992,0.9625
68,0.31097022305653726,0.3084679781487775,0.95962,0.9626
69,0.3103129610151285,0.30692762874702617,0.96042,0.9632
