,train_loss,validation_loss,train_accuracy,validation_accuracy
0,0.4117530691862752,0.38498449428533804,0.89872,0.9079
1,0.3656645716652495,0.3457256347045131,0.9145,0.9192
2,0.3457172504226422,0.3294396421441688,0.9215,0.9246
3,0.32991736275109623,0.31721823922740167,0.92784,0.9319
4,0.3241343229847659,0.3115007635213871,0.93228,0.938
5,0.30802754803591215,0.30029072795142814,0.93558,0.94
6,0.3013669378402629,0.29428973536447856,0.93962,0.9428
7,0.29230811495952486,0.28803250119150936,0.94386,0.9466
8,0.28434632388222747,0.28196890433796945,0.94774,0.9486
9,0.2817617336124611,0.27913302223162006,0.94882,0.9511
10,0.2786163890426129,0.27774705944358496,0.9504,0.9519
11,0.2735304506846152,0.2754223249691342,0.95236,0.9536
12,0.2753342496401464,0.27532819281640397,0.95114,0.9533
13,0.2737721358499243,0.2764746052100172,0.9535,0.9541
14,0.26693917460400957,0.2695018626796765,0.9547,0.9568
15,0.27213153472870466,0.2750031264570047,0.954,0.9547
16,0.268183938496475,0.2707440736356602,0.95554,0.9562
17,0.2627379174682037,0.2673256141840236,0.9576,0.958
18,0.2622757184313059,0.2663261602446613,0.95772,0.9581
19,0.2614433540140688,0.26530627509052995,0.95708,0.9598
20,0.26483713124212643,0.26995590904707945,0.95688,0.956
21,0.26092380779212754,0.26613677815279563,0.95922,0.9591
22,0.2600966350859706,0.2639448872638992,0.95934,0.9584
23,0.2608914569928133,0.2667745967838399,0.95888,0.958
24,0.26051451492744515,0.2663583469968133,0.95918,0.9576
25,0.25920677249142626,0.2664139939846495,0.95986,0.9571
26,0.2572383085253566,0.2614506413635503,0.95988,0.9599
27,0.2586669090681328,0.2632697923210609,0.9597,0.9588
28,0.26139664275005453,0.26474568542036436,0.96018,0.9596
29,0.2584629330629588,0.26652884795233206,0.96026,0.9599
30,0.2536731990197463,0.2610369189940466,0.9614,0.9601
31,0.25694551486008205,0.2639966540982507,0.95942,0.9596
32,0.25460502388844636,0.26086343313343946,0.96226,0.9604
33,0.2524726032506435,0.25937509679252563,0.96346,0.9612
34,0.25381473429841167,0.26202169317966967,0.96136,0.9605
35,0.2528546154707314,0.2597555705284077,0.96272,0.9609
36,0.25169574330870803,0.2585553534398252,0.96216,0.9609
37,0.25027478778072015,0.2580247902079642,0.96382,0.962
38,0.25203662263716003,0.2582232495160837,0.96388,0.9624
39,0.25348642529620175,0.2608415566591264,0.96138,0.9598
40,0.2513383019186059,0.2584560245713094,0.96408,0.9618
41,0.24901651299234118,0.25575583681411707,0.96462,0.9627
42,0.24783396491084295,0.2539460339921792,0.96528,0.964
43,0.2487731360591123,0.25675535156286766,0.96402,0.9625
44,0.24810948344867628,0.25449315855726734,0.96496,0.9647
45,0.24984037859882402,0.258983812662723,0.96384,0.9621
46,0.24863570544639596,0.25539799732684265,0.96474,0.9636
47,0.25092684681330457,0.2588084204285856,0.96352,0.9628
48,0.24646979106323916,0.2538958720460374,0.96598,0.9635
49,0.24675625147688515,0.2551781144335793,0.96502,0.9625
50,0.2526531986906147,0.2604557396086982,0.96314,0.9622
51,0.24627044688103375,0.2553275629244865,0.96584,0.9633
52,0.24860964663467838,0.25573116178040733,0.96464,0.9638
53,0.24626410711965863,0.25446276528006245,0.96648,0.9639
54,0.249802816292535,0.2577070739670379,0.96376,0.9619
55,0.24579714010164658,0.2529827640934563,0.96584,0.965
56,0.2474433664434441,0.2545006840766332,0.9651,0.9635
57,0.2455291350987322,0.2535449506972807,0.96774,0.9644
58,0.2454023749634458,0.25387793996270963,0.966,0.9633
59,0.2454903739479313,0.25268463144710385,0.96738,0.9653
60,0.24873710739375593,0.2562590129102389,0.96438,0.962
61,0.2502178930983597,0.25852700536532264,0.96358,0.9625
62,0.24650268526782285,0.25551454257117573,0.96624,0.9639
63,0.24608693746990012,0.2543690294460477,0.96678,0.9643
64,0.24458506774434263,0.2531968532966662,0.96614,0.9648
65,0.24480947154587074,0.25329334891364397,0.96694,0.9643
66,0.24731442309343438,0.2567895399995465,0.96532,0.9622
67,0.24498410642984278,0.2547417877773874,0.9666,0.9636
68,0.24340158113989646,0.25200180467659183,0.96752,0.9656
69,0.24450871346561734,0.2535988078956003,0.9677,0.965
70,0.2450969030125545,0.253485454939414,0.96644,0.9634
71,0.24345176169347518,0.25235927546810605,0.96752,0.965
72,0.24121447387276201,0.2504317089634087,0.9689,0.9659
73,0.24414168465061128,0.25288529841013613,0.96752,0.9646
74,0.2417994232641604,0.2505746972421727,0.96774,0.9653
75,0.2453737088299568,0.2538195501206847,0.9667,0.964
76,0.24118178179717278,0.24993818715044125,0.96862,0.9662
77,0.2447142584760856,0.2535130783659468,0.96632,0.9647
78,0.24329621443495647,0.2535523661277155,0.96774,0.9649
79,0.24309564605848155,0.2512139248880516,0.96796,0.9653
80,0.24195981105651307,0.24999652270819878,0.96866,0.9664
81,0.24394740726812542,0.2526562021773237,0.9678,0.9652
82,0.24357330672079078,0.2535394977532698,0.96794,0.9655
83,0.24041205987399297,0.24925256815971358,0.96902,0.9659
84,0.2403397519414505,0.24886169063324545,0.96884,0.9665
85,0.24289432029117355,0.2528760281682134,0.96788,0.9644
86,0.239940104235923,0.24842027231323272,0.9685,0.9664
87,0.24010769701249204,0.248843414274815,0.9692,0.9667
88,0.24156688193481424,0.25229154632929557,0.96908,0.9659
89,0.24002845359367794,0.24840475999823808,0.9694,0.9658
90,0.24121590161861087,0.25082697564496703,0.96836,0.966
91,0.24425439832489143,0.2532077582038671,0.96726,0.9656
92,0.2429285431728676,0.2512221066477508,0.96838,0.9654
93,0.24227983088136576,0.2524336885995174,0.96882,0.9655
94,0.24052186802112416,0.25089370456058196,0.96858,0.9655
95,0.2416313404729272,0.2527587251589325,0.96784,0.9642
96,0.2440497527601834,0.2534480759533588,0.968,0.966
97,0.23975817667669877,0.24907865980501204,0.96934,0.9654
98,0.23935584108954877,0.24917781547478238,0.96966,0.9663
99,0.23901070710986896,0.24864949875609704,0.96944,0.9661
100,0.24288135959016427,0.252457092942925,0.96798,0.9664
101,0.2407176611099253,0.2509247631793701,0.96922,0.9643
102,0.23984399958464356,0.24758734689909073,0.96994,0.9658
103,0.2415036648241705,0.25170861304087555,0.96852,0.9655
104,0.23929011062765704,0.24957059580140215,0.96972,0.9664
105,0.2392510415610731,0.24935770141588176,0.96892,0.9656
106,0.2401982517639307,0.2494839637992972,0.96888,0.9659
107,0.24027535515452936,0.2506862579451665,0.96906,0.9654
108,0.23867287019743394,0.2494773212773515,0.97022,0.9671
109,0.2385785692996642,0.24745540381452574,0.97018,0.9676
110,0.24072483151750798,0.2522804824226012,0.96936,0.9665
111,0.24040009713226082,0.2510669687333806,0.96928,0.9674
112,0.2378488742746691,0.24778713097080213,0.96972,0.9679
113,0.24114758010337783,0.25019531158122066,0.96872,0.9663
114,0.23767177179218574,0.24780508017364553,0.97052,0.9684
115,0.2405169882484892,0.2501346302572947,0.96882,0.9664
116,0.2396155248209966,0.2489351295724434,0.97004,0.9668
117,0.2384610278221126,0.24840941609961315,0.97012,0.9666
118,0.24296052139013397,0.25341374261640903,0.9686,0.967
119,0.23836065531968306,0.2489705617072636,0.9694,0.967
