,train_loss,validation_loss,train_accuracy,validation_accuracy
0,0.4551599780724276,0.4252633816758461,0.90124,0.9133
1,0.4146464238976065,0.3929138520513215,0.91652,0.922
2,0.39320803827602047,0.3747676270782398,0.92574,0.9309
3,0.3789973658422898,0.36286880646273795,0.93256,0.9377
4,0.3707205860580704,0.35851383395730396,0.93854,0.9448
5,0.36406418465238216,0.35395521426746773,0.94008,0.9456
6,0.3570615211013448,0.34966791083269,0.94454,0.9481
7,0.3543186037630055,0.34712963772147926,0.94736,0.9507
8,0.3506144503306002,0.34513201109930003,0.94824,0.9511
9,0.34711992757171894,0.3415208339204609,0.95006,0.9539
10,0.34601151667769425,0.3413686390852983,0.95064,0.9552
11,0.3431976994153078,0.338738882695681,0.95232,0.957
12,0.3422900169989999,0.33804758605420615,0.95328,0.9576
13,0.34405863461095215,0.33734419558022904,0.95366,0.9574
14,0.3402344294498066,0.3356361093971165,0.9542,0.9588
15,0.3447636457918533,0.340038386960104,0.95206,0.9557
16,0.3386885435342758,0.3334695316198672,0.95588,0.9611
17,0.3399006626691227,0.3345837422243104,0.9553,0.9587
18,0.33917229193964354,0.3342193503998816,0.95574,0.9587
19,0.33582657040920055,0.3326214291313418,0.95772,0.9602
20,0.33426750458216303,0.33062807884510836,0.95778,0.9613
21,0.3342871949991304,0.33058599257142496,0.95792,0.9604
22,0.33502053233601886,0.33090188410521865,0.9569,0.9599
23,0.3353618815386086,0.33167494244289697,0.95746,0.9596
24,0.33585473266470806,0.3304772741494189,0.95808,0.9617
25,0.33313653415529304,0.32839703051694236,0.95946,0.9629
26,0.33281505478535633,0.329055085491721,0.95892,0.9626
27,0.33212503669702,0.3278666465854731,0.9599,0.9633
28,0.3340110492035964,0.33129274484113785,0.95882,0.9615
29,0.332914086536321,0.32883279327970316,0.9587,0.9615
30,0.33340378048820457,0.3297618259727155,0.95934,0.9619
31,0.3336573955114254,0.3316658590571147,0.95924,0.9622
32,0.33364301473679386,0.3292394787023402,0.95972,0.9616
33,0.3312099816609643,0.3272498863423021,0.9609,0.9626
34,0.33323118175692534,0.3289913986395766,0.96048,0.9624
35,0.3299063277941147,0.3274806584508867,0.9614,0.9636
36,0.3292645935779016,0.32608613390122315,0.96094,0.9624
37,0.3291371303971326,0.3258703453851866,0.9614,0.9629
38,0.32939508464688705,0.326368048185205,0.96042,0.9626
39,0.3331252194666217,0.32935259120220556,0.96038,0.9624
40,0.3298710779095455,0.32790115095118333,0.96074,0.9629
41,0.3300302706441149,0.3260283348475883,0.96172,0.9632
42,0.329545693572546,0.3260910182743255,0.96062,0.9627
43,0.3287399486261612,0.3252358384815072,0.96166,0.9639
44,0.3297746022788923,0.3281555635745329,0.96096,0.9635
45,0.33170959691379914,0.3291497655352267,0.96052,0.9623
46,0.32868368653728275,0.32641853558582423,0.96136,0.9618
47,0.33217522538029925,0.3292309661320144,0.96,0.9629
48,0.3294528265243535,0.32753032124978404,0.96102,0.9636
49,0.32763403526237117,0.3254757285561144,0.96254,0.9636
50,0.3275309460543764,0.32450786624886335,0.9623,0.9644
51,0.327923385606244,0.32699450668806,0.96226,0.9634
52,0.32995278941411077,0.32819673018647916,0.96158,0.9635
53,0.32716138639259096,0.32527830740172314,0.9621,0.9643
54,0.32720977294436077,0.3245135816632919,0.96218,0.964
55,0.3288648629260313,0.32593534549917114,0.9621,0.9642
56,0.3281777065397898,0.3257248640022921,0.963,0.9654
57,0.328604969617086,0.3258152855964366,0.96114,0.9636
58,0.330645826059324,0.3274468590936474,0.96104,0.9613
59,0.32735640694020923,0.32533794273943534,0.96248,0.9637
60,0.3280626219068202,0.3270047156229457,0.9613,0.9644
61,0.32730349503315137,0.32529318528034723,0.9621,0.9631
62,0.3278117421430483,0.3257961517380568,0.96182,0.9626
63,0.33007872708346164,0.3262385272244134,0.96222,0.9633
64,0.32923574121952204,0.3275708924887391,0.96118,0.9641
65,0.326798520279505,0.3242394102865694,0.96206,0.9646
66,0.32865927390081007,0.3259331597569873,0.96292,0.9648
67,0.3269526210828868,0.32523176739100823,0.96158,0.9636
68,0.3272052775484379,0.3257186608846093,0.96244,0.9637
69,0.3270422094753071,0.3248928846498499,0.9625,0.964
70,0.32821199273576296,0.32517668415290313,0.96166,0.9641
71,0.32744472720982515,0.3254345550190567,0.9617,0.963
72,0.32877407186504504,0.32617275430181525,0.9622,0.9651
73,0.32560621663336003,0.3240225725360501,0.96278,0.9644
74,0.32710628826280663,0.3252448225676954,0.96226,0.9645
75,0.3265386592947624,0.3246720224088796,0.96266,0.9645
76,0.3271346929704629,0.32627377573192895,0.9623,0.9644
77,0.3260668861443272,0.3229423578910039,0.96246,0.9649
78,0.32591099725832323,0.32378429591700264,0.96262,0.9631
79,0.33092321326039026,0.3299495300062755,0.9615,0.9625
80,0.32766927305829757,0.32504238865216784,0.962,0.9632
81,0.3277704145258396,0.3247290824761485,0.96274,0.9635
82,0.325871442730649,0.3237445438511569,0.96264,0.9648
83,0.3285965797545194,0.32650573214060946,0.96202,0.9642
84,0.3258455873698089,0.32350848693215095,0.96354,0.9644
85,0.3253435689752799,0.3231295488158802,0.96368,0.9655
86,0.3275558114795933,0.3244340436190074,0.96284,0.9647
87,0.32755966156668825,0.3241832185999652,0.96198,0.9633
88,0.3262499077357543,0.32339930491179864,0.9631,0.9648
89,0.32857976386777066,0.32777039907354216,0.96134,0.9634
90,0.33281259586580164,0.3291261068987923,0.96238,0.9641
91,0.3301385389469302,0.32693390039037873,0.96114,0.9623
92,0.3277662168646036,0.3249453829317521,0.96142,0.9641
93,0.326357433804115,0.3245142931774088,0.9617,0.9638
94,0.3267659920283724,0.32415054335238824,0.962,0.9649
95,0.3265970213549597,0.3244644427704413,0.96212,0.9648
96,0.32716689204142185,0.3252131047845691,0.96266,0.9635
97,0.3252142045434267,0.3237267807843702,0.96286,0.9656
98,0.32612370562345117,0.3223925886492391,0.9632,0.9653
99,0.325230289258488,0.32199156197891704,0.96252,0.9632
100,0.32759168579155346,0.3265775947952811,0.96256,0.9643
101,0.3257986820438049,0.32465604382707713,0.96286,0.9638
102,0.32637820068292817,0.3239442461519476,0.96318,0.9647
103,0.3254919621116691,0.3238110498518352,0.96348,0.9651
104,0.32506913371301416,0.3229258353032913,0.96278,0.9646
105,0.32573646578402166,0.3231362742037951,0.96306,0.9649
106,0.32672095533620543,0.3240342205319844,0.96382,0.9656
107,0.3245446125755086,0.3221228431991899,0.96384,0.9654
108,0.3255782417854141,0.3235829886487942,0.96294,0.9648
109,0.32529517613265846,0.32303531097493043,0.96354,0.9648
110,0.32655056595645665,0.3240210269231408,0.96332,0.9634
111,0.3250911714027535,0.3235475994185241,0.96232,0.9639
112,0.3270305879641655,0.3239651715587469,0.96304,0.9643
113,0.32573961056301814,0.3238442617537421,0.96246,0.9643
114,0.32798591451508724,0.32690245674046914,0.96178,0.9622
115,0.3253488159177675,0.3238953533483832,0.9625,0.9646
116,0.32581460786760136,0.3237310594838214,0.96248,0.9648
117,0.3276890800026199,0.3259983467874981,0.96282,0.9642
118,0.32744806121407694,0.3248165844482196,0.96412,0.9649
119,0.32572422213997726,0.32435153683764156,0.96252,0.9639
