,train_loss,validation_loss,train_accuracy,validation_accuracy
0,0.560554535255755,0.5225130910047154,0.85526,0.8721
1,0.4268519844736422,0.39573564143405193,0.89362,0.9047
2,0.38869905487799244,0.3619128175831398,0.90418,0.9123
3,0.36659450717270975,0.3427017722866444,0.9128,0.9203
4,0.35319144476067793,0.333933719536635,0.91572,0.9224
5,0.3399766996664457,0.3222949074112393,0.9215,0.9278
6,0.33182789388976847,0.3157929334244209,0.92546,0.9302
7,0.3247343840244142,0.31033276884963445,0.92794,0.9326
8,0.3164536719630648,0.3038837365032887,0.93134,0.9363
9,0.3115512940916434,0.30041884283956416,0.93382,0.9385
10,0.3050980378752438,0.29620049467709886,0.93548,0.9395
11,0.300778176809946,0.2922716369776016,0.9379,0.9423
12,0.29654613353700177,0.2892811245358464,0.93974,0.9423
13,0.2932854568720963,0.28720602484570756,0.94112,0.9444
14,0.2899801931047494,0.28373217048034766,0.9431,0.9472
15,0.28586950074603246,0.28028161920886946,0.9444,0.9491
16,0.2823889732177754,0.27863781534508014,0.94556,0.9487
17,0.2799475943968893,0.27747837114885077,0.9469,0.949
18,0.2768583342599355,0.2739848858218411,0.94896,0.9522
19,0.2737681321886847,0.27144101384314073,0.9501,0.953
20,0.2716060047899904,0.27064323116087646,0.95116,0.9525
21,0.2701791467127648,0.26923300832287994,0.95266,0.9532
22,0.2691293064851506,0.2693448241751232,0.95308,0.9541
23,0.2661781418614423,0.26676144119767714,0.95338,0.9548
24,0.26576121592877827,0.26667130581370363,0.95474,0.9553
25,0.26280578009238315,0.26383419014787707,0.9557,0.9561
26,0.2610969029859785,0.2626436542163007,0.95686,0.9561
27,0.2599770844355932,0.2624665168820845,0.95666,0.957
28,0.26063578063321774,0.263312294173798,0.95824,0.9576
29,0.25848672269988765,0.26126942436171874,0.95808,0.9589
30,0.2571406332779678,0.25992727522080883,0.95906,0.958
31,0.2551801875932548,0.25818047247297216,0.95954,0.9584
32,0.2544784852836895,0.25781764109984806,0.96026,0.9603
